"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"02/04/2026";"1100";"23,7";"23,8";"22,8";"";"";"";"";"";"";"975,1";"975,1";"974,3";"0,0";"163,0";"0,0";"390,80";""
"02/04/2026";"1200";"26,1";"26,4";"23,6";"92,0";"";"";"24,6";"";"";"975,4";"975,4";"975,1";"0,0";"145,0";"6,0";"1576,90";""
"02/04/2026";"1300";"25,5";"27,7";"25,5";"93,0";"93,0";"83,0";"24,2";"25,0";"23,9";"975,3";"975,5";"975,3";"0,1";"169,0";"6,7";"1744,90";""
"02/04/2026";"1400";"27,1";"27,1";"25,2";"93,0";"99,0";"92,0";"25,9";"26,1";"24,5";"974,7";"975,3";"974,7";"0,0";"165,0";"6,4";"2288,20";""
"02/04/2026";"1500";"26,7";"28,1";"25,2";"88,0";"98,0";"85,0";"24,6";"26,4";"23,7";"973,9";"974,7";"973,9";"0,0";"121,0";"6,7";"2339,50";""
"02/04/2026";"1600";"26,7";"27,5";"25,4";"92,0";"98,0";"88,0";"25,2";"26,1";"24,5";"973,2";"973,9";"973,2";"0,0";"127,0";"4,4";"2105,20";""
"02/04/2026";"1700";"28,4";"28,5";"25,4";"86,0";"96,0";"86,0";"25,9";"26,3";"24,1";"972,4";"973,2";"972,4";"0,0";"113,0";"4,6";"2137,10";""
"02/04/2026";"1800";"27,7";"30,0";"26,1";"88,0";"94,0";"80,0";"25,5";"26,8";"24,8";"972,1";"972,4";"972,1";"0,0";"149,0";"7,3";"1389,00";""
"02/04/2026";"1900";"26,0";"27,9";"25,2";"91,0";"93,0";"86,0";"24,4";"25,6";"23,7";"971,6";"972,2";"971,5";"0,0";"148,0";"5,3";"706,30";""
"02/04/2026";"2000";"26,6";"26,7";"26,0";"93,0";"93,0";"89,0";"25,4";"25,4";"24,4";"971,8";"971,9";"971,5";"0,0";"109,0";"1,6";"269,60";""
"02/04/2026";"2100";"26,2";"26,6";"26,1";"95,0";"95,0";"92,0";"25,3";"25,4";"25,1";"972,3";"972,3";"971,7";"0,0";"217,0";"0,0";"60,60";""
"02/04/2026";"2200";"26,0";"26,3";"26,0";"98,0";"98,0";"95,0";"25,6";"25,7";"25,3";"973,5";"973,5";"972,3";"0,0";"268,0";"0,0";"";""
"02/04/2026";"2300";"26,0";"26,2";"26,0";"99,0";"100,0";"98,0";"25,9";"26,1";"25,7";"974,5";"974,5";"973,5";"0,0";"53,0";"0,0";"";""
"03/04/2026";"0000";"24,9";"26,0";"24,9";"100,0";"100,0";"98,0";"24,9";"25,9";"24,9";"975,5";"975,5";"974,5";"0,0";"64,0";"3,7";"";""
"03/04/2026";"0100";"24,6";"25,0";"24,6";"100,0";"100,0";"100,0";"24,6";"25,0";"24,6";"975,7";"975,8";"975,5";"0,0";"139,0";"2,8";"";""
"03/04/2026";"0200";"24,1";"24,8";"23,8";"100,0";"100,0";"100,0";"24,1";"24,8";"23,8";"976,1";"976,2";"975,7";"0,0";"157,0";"2,4";"2,10";""
"03/04/2026";"0300";"23,4";"24,1";"23,3";"100,0";"100,0";"100,0";"23,4";"24,1";"23,3";"975,7";"976,1";"975,7";"0,0";"137,0";"0,0";"0,90";""
"03/04/2026";"0400";"23,8";"23,8";"23,2";"";"";"";"";"";"";"974,9";"975,7";"974,9";"0,0";"152,0";"0,0";"";""
"03/04/2026";"0500";"23,8";"24,0";"23,8";"";"";"";"";"";"";"974,4";"974,9";"974,4";"0,0";"175,0";"0,0";"";""
"03/04/2026";"0600";"23,4";"23,9";"23,1";"";"";"";"";"";"";"974,3";"974,6";"974,3";"0,0";"169,0";"4,1";"";""
"03/04/2026";"0700";"23,2";"23,5";"23,1";"";"";"";"";"";"";"974,6";"974,7";"974,3";"0,0";"145,0";"0,0";"";""
"03/04/2026";"0800";"23,1";"23,3";"23,1";"";"";"";"";"";"";"974,9";"975,0";"974,6";"0,0";"159,0";"0,0";"";""
"03/04/2026";"0900";"23,3";"23,3";"23,0";"";"";"";"";"";"";"975,3";"975,3";"974,8";"0,0";"165,0";"0,0";"6,30";""
"03/04/2026";"1000";"23,7";"23,7";"23,3";"";"";"";"";"";"";"976,3";"976,3";"975,3";"0,0";"170,0";"0,0";"172,10";""
"03/04/2026";"1100";"25,4";"25,4";"23,7";"100,0";"";"";"25,4";"";"";"977,1";"977,1";"976,3";"0,0";"159,0";"0,0";"902,30";""
"03/04/2026";"1200";"26,7";"27,1";"25,1";"88,0";"100,0";"87,0";"24,5";"25,6";"24,5";"977,5";"977,5";"977,1";"0,0";"136,0";"0,0";"1177,70";""
"03/04/2026";"1300";"27,6";"28,7";"26,6";"80,0";"88,0";"77,0";"23,9";"25,3";"23,7";"977,3";"977,6";"977,3";"0,0";"160,0";"3,2";"2646,40";""
"03/04/2026";"1400";"29,7";"29,9";"27,5";"69,0";"82,0";"69,0";"23,5";"24,5";"23,3";"976,4";"977,3";"976,4";"0,0";"158,0";"5,5";"3114,20";""
"03/04/2026";"1500";"29,6";"30,4";"29,4";"69,0";"72,0";"67,0";"23,2";"24,5";"23,0";"975,6";"976,4";"975,6";"0,0";"160,0";"5,7";"2809,60";""
"03/04/2026";"1600";"31,0";"31,4";"29,6";"65,0";"71,0";"62,0";"23,6";"24,8";"22,7";"974,5";"975,6";"974,5";"0,0";"134,0";"4,3";"3141,70";""
"03/04/2026";"1700";"31,1";"31,3";"30,3";"61,0";"66,0";"61,0";"22,8";"23,7";"22,5";"973,5";"974,5";"973,5";"0,0";"143,0";"3,1";"2324,70";""
"03/04/2026";"1800";"32,0";"32,0";"30,9";"63,0";"64,0";"60,0";"24,1";"24,1";"22,5";"972,9";"973,5";"972,9";"0,0";"98,0";"0,0";"2201,70";""
"03/04/2026";"1900";"31,3";"32,0";"31,2";"60,0";"64,0";"60,0";"22,6";"23,8";"22,6";"972,7";"972,9";"972,7";"0,0";"136,0";"0,0";"1720,90";""
"03/04/2026";"2000";"31,1";"31,5";"31,1";"63,0";"64,0";"60,0";"23,1";"23,7";"22,7";"972,6";"972,7";"972,5";"0,0";"107,0";"0,0";"894,10";""
"03/04/2026";"2100";"29,2";"31,1";"29,2";"72,0";"72,0";"62,0";"23,7";"23,8";"22,9";"972,7";"972,8";"972,6";"0,0";"99,0";"0,0";"103,90";""
"03/04/2026";"2200";"27,7";"29,2";"27,7";"78,0";"78,0";"72,0";"23,6";"23,9";"23,5";"973,3";"973,3";"972,7";"0,0";"90,0";"0,0";"";""
"03/04/2026";"2300";"27,1";"27,7";"27,0";"81,0";"82,0";"78,0";"23,5";"23,7";"23,4";"974,4";"974,4";"973,3";"0,0";"133,0";"0,0";"";""
"04/04/2026";"0000";"26,6";"27,1";"26,3";"82,0";"83,0";"80,0";"23,3";"23,6";"23,1";"975,3";"975,3";"974,4";"0,0";"158,0";"0,0";"";""
"04/04/2026";"0100";"26,0";"26,8";"26,0";"86,0";"86,0";"82,0";"23,5";"23,6";"23,3";"976,0";"976,0";"975,3";"0,0";"133,0";"0,0";"";""
"04/04/2026";"0200";"25,6";"26,0";"25,4";"90,0";"91,0";"86,0";"24,0";"24,0";"23,5";"976,3";"976,3";"976,0";"0,0";"152,0";"1,4";"";""
"04/04/2026";"0300";"25,9";"26,3";"25,7";"87,0";"90,0";"86,0";"23,6";"24,0";"23,5";"975,5";"976,3";"975,5";"0,0";"159,0";"5,7";"";""
"04/04/2026";"0400";"25,2";"25,9";"25,2";"90,0";"91,0";"87,0";"23,6";"23,6";"23,5";"974,4";"975,5";"974,4";"0,0";"165,0";"5,4";"";""
"04/04/2026";"0500";"25,2";"25,3";"25,1";"91,0";"91,0";"90,0";"23,6";"23,7";"23,5";"974,5";"974,5";"974,2";"0,0";"162,0";"5,4";"";""
"04/04/2026";"0600";"24,5";"25,2";"24,5";"93,0";"93,0";"91,0";"23,3";"23,6";"23,3";"975,0";"975,1";"974,5";"0,0";"169,0";"2,8";"";""
"04/04/2026";"0700";"24,0";"24,5";"24,0";"95,0";"95,0";"93,0";"23,2";"23,4";"23,2";"974,7";"975,1";"974,7";"0,0";"168,0";"0,0";"";""
"04/04/2026";"0800";"23,3";"24,0";"23,3";"99,0";"99,0";"95,0";"23,2";"23,2";"23,1";"975,1";"975,1";"974,6";"0,0";"157,0";"0,0";"";""
"04/04/2026";"0900";"23,2";"23,3";"22,9";"100,0";"100,0";"99,0";"23,2";"23,2";"22,9";"975,5";"975,5";"975,1";"0,0";"168,0";"0,0";"12,80";""
"04/04/2026";"1000";"24,0";"24,0";"23,2";"98,0";"100,0";"98,0";"23,6";"23,9";"23,3";"975,9";"975,9";"975,5";"0,0";"147,0";"0,0";"268,70";""
"04/04/2026";"1100";"25,6";"25,6";"24,0";"88,0";"98,0";"87,0";"23,4";"24,0";"23,1";"976,2";"976,3";"975,9";"0,2";"144,0";"5,6";"828,70";""
"04/04/2026";"1200";"26,5";"26,5";"25,5";"82,0";"88,0";"82,0";"23,3";"23,5";"22,7";"976,4";"976,6";"976,2";"0,0";"132,0";"6,5";"1361,70";""
"04/04/2026";"1300";"27,4";"27,8";"26,5";"75,0";"82,0";"74,0";"22,6";"23,4";"22,5";"976,4";"976,6";"976,4";"0,1";"144,0";"6,5";"1493,80";""
"04/04/2026";"1400";"29,6";"30,0";"27,3";"68,0";"76,0";"67,0";"23,0";"23,7";"22,2";"975,5";"976,4";"975,5";"0,5";"147,0";"7,2";"3531,20";""
"04/04/2026";"1500";"29,6";"30,2";"28,9";"67,0";"70,0";"65,0";"22,8";"23,7";"22,4";"974,5";"975,6";"974,5";"0,0";"152,0";"6,8";"2178,70";""
"04/04/2026";"1600";"31,3";"31,4";"29,6";"62,0";"67,0";"61,0";"23,3";"23,8";"22,2";"973,3";"974,5";"973,3";"0,0";"131,0";"5,9";"3445,70";""
"04/04/2026";"1700";"31,9";"32,1";"30,8";"59,0";"63,0";"56,0";"22,9";"23,4";"22,1";"972,6";"973,3";"972,6";"0,1";"121,0";"7,1";"2947,20";""
"04/04/2026";"1800";"32,2";"32,7";"31,8";"57,0";"59,0";"55,0";"22,6";"23,1";"22,0";"972,0";"972,6";"972,0";"0,0";"123,0";"6,4";"2548,30";""
"04/04/2026";"1900";"32,7";"32,7";"32,0";"55,0";"58,0";"53,0";"22,3";"23,1";"21,5";"971,6";"972,0";"971,6";"0,0";"129,0";"6,1";"1770,40";""
"04/04/2026";"2000";"31,9";"32,7";"31,9";"56,0";"56,0";"52,0";"22,1";"22,1";"21,4";"971,7";"971,7";"971,6";"0,0";"135,0";"4,0";"841,30";""
"04/04/2026";"2100";"29,6";"31,9";"29,6";"68,0";"68,0";"56,0";"23,1";"23,1";"22,0";"971,9";"971,9";"971,7";"0,0";"91,0";"2,9";"81,00";""
"04/04/2026";"2200";"28,0";"29,6";"28,0";"76,0";"76,0";"68,0";"23,4";"23,4";"23,1";"972,4";"972,4";"971,9";"0,0";"114,0";"0,0";"";""
"04/04/2026";"2300";"27,1";"28,0";"27,1";"80,0";"82,0";"76,0";"23,4";"23,8";"23,4";"973,1";"973,1";"972,4";"0,0";"103,0";"0,0";"";""
"05/04/2026";"0000";"26,9";"27,1";"26,5";"81,0";"83,0";"80,0";"23,2";"23,3";"23,2";"973,7";"973,7";"973,1";"0,0";"123,0";"1,2";"";""
"05/04/2026";"0100";"26,1";"27,0";"26,0";"83,0";"83,0";"79,0";"22,8";"23,2";"22,8";"974,2";"974,2";"973,7";"0,0";"121,0";"1,9";"";""
"05/04/2026";"0200";"25,7";"26,3";"25,7";"84,0";"84,0";"81,0";"22,8";"22,9";"22,7";"974,6";"974,6";"974,2";"0,0";"129,0";"2,6";"";""
"05/04/2026";"0300";"26,0";"26,1";"25,7";"83,0";"85,0";"83,0";"22,9";"23,0";"22,8";"974,5";"974,7";"974,5";"0,0";"136,0";"4,6";"";""
"05/04/2026";"0400";"25,5";"26,0";"25,5";"85,0";"85,0";"83,0";"22,8";"22,9";"22,8";"974,0";"974,5";"974,0";"0,0";"154,0";"4,6";"";""
"05/04/2026";"0500";"24,7";"25,5";"24,7";"89,0";"89,0";"85,0";"22,8";"22,9";"22,8";"973,5";"974,1";"973,5";"0,0";"150,0";"0,0";"";""
"05/04/2026";"0600";"24,1";"24,7";"24,1";"92,0";"92,0";"89,0";"22,8";"22,9";"22,8";"973,3";"973,5";"973,1";"0,0";"147,0";"0,0";"";""
"05/04/2026";"0700";"23,7";"24,1";"23,6";"95,0";"95,0";"92,0";"22,8";"22,9";"22,7";"973,5";"973,5";"973,3";"0,0";"172,0";"0,0";"";""
"05/04/2026";"0800";"23,3";"23,7";"23,3";"96,0";"96,0";"95,0";"22,7";"22,8";"22,6";"974,0";"974,0";"973,5";"0,0";"177,0";"0,0";"";""
"05/04/2026";"0900";"23,7";"23,7";"23,3";"96,0";"96,0";"96,0";"23,0";"23,0";"22,7";"974,6";"974,6";"974,0";"0,0";"184,0";"0,0";"18,50";""
"05/04/2026";"1000";"25,0";"25,2";"23,7";"89,0";"96,0";"88,0";"23,0";"23,3";"22,6";"975,0";"975,0";"974,6";"0,0";"177,0";"0,0";"557,50";""
"05/04/2026";"1100";"25,7";"26,0";"24,6";"85,0";"89,0";"84,0";"23,0";"23,3";"22,4";"975,7";"975,7";"975,0";"0,1";"167,0";"4,3";"991,40";""
"05/04/2026";"1200";"26,8";"27,5";"25,5";"80,0";"86,0";"78,0";"23,1";"24,1";"22,8";"976,2";"976,2";"975,7";"0,0";"133,0";"4,3";"1438,40";""
"05/04/2026";"1300";"28,7";"29,2";"26,8";"70,0";"80,0";"69,0";"22,7";"24,0";"22,5";"976,2";"976,5";"976,1";"0,0";"141,0";"3,1";"2654,80";""
"05/04/2026";"1400";"30,1";"30,1";"28,4";"66,0";"72,0";"65,0";"23,1";"23,5";"22,1";"975,4";"976,2";"975,4";"0,0";"153,0";"3,9";"2483,00";""
"05/04/2026";"1500";"31,6";"31,6";"29,5";"60,0";"68,0";"60,0";"23,0";"23,5";"22,1";"974,6";"975,4";"974,6";"0,0";"145,0";"3,1";"3157,60";""
"05/04/2026";"1600";"31,8";"32,2";"30,6";"55,0";"61,0";"54,0";"21,7";"23,2";"21,6";"973,7";"974,6";"973,7";"0,0";"155,0";"4,9";"3650,50";""
"05/04/2026";"1700";"32,7";"32,8";"31,0";"51,0";"57,0";"48,0";"21,1";"22,2";"20,0";"972,7";"973,7";"972,7";"0,1";"146,0";"6,3";"2838,40";""
"05/04/2026";"1800";"32,8";"33,1";"32,2";"49,0";"51,0";"47,0";"20,7";"21,0";"19,8";"971,9";"972,7";"971,9";"0,0";"202,0";"6,3";"2504,90";""
"05/04/2026";"1900";"32,6";"33,3";"32,3";"53,0";"53,0";"47,0";"21,7";"21,7";"20,3";"971,7";"971,9";"971,6";"0,0";"135,0";"4,7";"1692,10";""
"05/04/2026";"2000";"32,0";"32,6";"32,0";"53,0";"54,0";"51,0";"21,2";"21,6";"20,8";"971,6";"971,7";"971,6";"0,0";"138,0";"0,0";"815,60";""
"05/04/2026";"2100";"30,2";"32,0";"30,2";"63,0";"63,0";"53,0";"22,3";"22,3";"21,2";"971,9";"971,9";"971,6";"0,0";"77,0";"0,0";"77,50";""
"05/04/2026";"2200";"29,0";"30,2";"29,0";"69,0";"69,0";"63,0";"22,7";"23,0";"22,3";"972,6";"972,6";"971,9";"0,0";"86,0";"0,0";"";""
"05/04/2026";"2300";"28,2";"29,1";"28,2";"72,0";"73,0";"69,0";"22,6";"23,0";"22,6";"973,4";"973,4";"972,6";"0,0";"26,0";"0,0";"";""
"06/04/2026";"0000";"27,5";"28,2";"27,2";"73,0";"75,0";"72,0";"22,2";"22,7";"22,2";"973,9";"973,9";"973,4";"0,0";"132,0";"5,5";"";""
"06/04/2026";"0100";"27,8";"28,1";"27,5";"80,0";"80,0";"72,0";"23,9";"24,1";"22,6";"974,9";"974,9";"973,9";"2,0";"142,0";"10,1";"";""
"06/04/2026";"0200";"26,5";"27,8";"26,5";"82,0";"83,0";"80,0";"23,3";"23,9";"23,3";"975,3";"975,3";"974,9";"0,5";"142,0";"10,1";"";""
"06/04/2026";"0300";"26,0";"26,5";"26,0";"84,0";"84,0";"82,0";"23,1";"23,3";"23,1";"974,9";"975,4";"974,9";"0,1";"151,0";"7,5";"";""
"06/04/2026";"0400";"25,5";"26,0";"25,5";"85,0";"86,0";"84,0";"22,8";"23,2";"22,8";"974,5";"974,9";"974,5";"0,0";"171,0";"5,5";"";""
"06/04/2026";"0500";"24,9";"25,5";"24,9";"88,0";"88,0";"85,0";"22,7";"22,9";"22,7";"974,5";"974,7";"974,5";"0,0";"143,0";"1,4";"";""
"06/04/2026";"0600";"24,7";"24,9";"24,6";"90,0";"91,0";"88,0";"23,1";"23,1";"22,7";"974,7";"974,7";"974,5";"0,0";"136,0";"0,0";"";""
"06/04/2026";"0700";"24,9";"24,9";"24,7";"90,0";"90,0";"90,0";"23,1";"23,1";"23,0";"974,6";"974,7";"974,5";"0,0";"155,0";"0,0";"";""
"06/04/2026";"0800";"24,5";"24,9";"24,5";"89,0";"90,0";"89,0";"22,7";"23,1";"22,7";"975,0";"975,0";"974,6";"0,0";"161,0";"0,0";"";""
"06/04/2026";"0900";"24,1";"24,5";"23,9";"92,0";"92,0";"89,0";"22,7";"22,7";"22,4";"975,6";"975,6";"974,9";"0,0";"164,0";"0,0";"9,30";""
"06/04/2026";"1000";"24,8";"25,1";"24,1";"89,0";"92,0";"89,0";"22,8";"23,3";"22,6";"976,1";"976,1";"975,5";"0,0";"157,0";"0,0";"332,50";""
"06/04/2026";"1100";"26,1";"26,7";"24,7";"83,0";"90,0";"82,0";"22,9";"23,6";"22,8";"976,8";"976,8";"976,1";"0,0";"146,0";"3,9";"1136,00";""
"06/04/2026";"1200";"27,5";"27,8";"26,0";"77,0";"85,0";"77,0";"23,1";"23,8";"22,9";"977,1";"977,2";"976,8";"0,0";"145,0";"3,6";"1487,30";""
"06/04/2026";"1300";"29,0";"29,4";"26,9";"71,0";"79,0";"71,0";"23,3";"24,1";"22,8";"977,2";"977,3";"977,1";"0,0";"162,0";"6,3";"2331,90";""
"06/04/2026";"1400";"30,2";"30,6";"28,7";"67,0";"72,0";"67,0";"23,3";"24,2";"22,9";"976,4";"977,3";"976,4";"0,1";"150,0";"6,6";"2615,80";""
"06/04/2026";"1500";"29,7";"31,0";"29,3";"68,0";"71,0";"65,0";"23,1";"24,1";"23,0";"975,4";"976,4";"975,4";"0,1";"162,0";"6,4";"2504,30";""
"06/04/2026";"1600";"31,4";"31,5";"29,6";"63,0";"69,0";"61,0";"23,5";"24,0";"22,9";"974,4";"975,4";"974,3";"0,1";"123,0";"6,9";"2727,00";""
"06/04/2026";"1700";"31,8";"32,3";"31,2";"61,0";"63,0";"59,0";"23,2";"23,8";"22,7";"973,5";"974,4";"973,5";"0,0";"127,0";"4,8";"2959,30";""
"06/04/2026";"1800";"32,5";"32,9";"31,5";"57,0";"61,0";"56,0";"23,0";"23,5";"22,6";"972,6";"973,5";"972,6";"0,0";"113,0";"0,0";"2407,80";""
"06/04/2026";"1900";"30,9";"33,1";"30,3";"65,0";"67,0";"56,0";"23,5";"23,9";"22,7";"972,7";"972,8";"972,5";"0,0";"173,0";"7,5";"1067,30";""
"06/04/2026";"2000";"31,2";"31,7";"30,9";"63,0";"65,0";"62,0";"23,4";"24,0";"23,1";"973,0";"973,0";"972,7";"0,0";"138,0";"2,5";"555,70";""
"06/04/2026";"2100";"28,9";"31,2";"28,8";"74,0";"74,0";"63,0";"23,8";"23,9";"23,2";"973,7";"973,7";"972,9";"0,0";"311,0";"3,1";"23,50";""
"06/04/2026";"2200";"28,1";"29,0";"28,1";"78,0";"78,0";"74,0";"23,9";"24,1";"23,8";"974,4";"974,5";"973,7";"0,0";"326,0";"0,0";"";""
"06/04/2026";"2300";"27,1";"28,2";"27,1";"85,0";"85,0";"78,0";"24,3";"24,3";"23,9";"975,0";"975,0";"974,4";"0,0";"3,0";"2,5";"";""
"07/04/2026";"0000";"26,3";"27,1";"26,2";"90,0";"90,0";"85,0";"24,5";"24,7";"24,3";"975,4";"975,4";"975,0";"0,0";"348,0";"2,8";"";""
"07/04/2026";"0100";"26,4";"26,4";"26,2";"89,0";"90,0";"88,0";"24,4";"24,5";"24,3";"975,8";"976,0";"975,4";"0,0";"44,0";"0,0";"";""
"07/04/2026";"0200";"26,0";"26,5";"26,0";"90,0";"90,0";"88,0";"24,2";"24,4";"24,1";"976,1";"976,1";"975,7";"0,0";"244,0";"0,0";"";""
