2010,4,1,3,55,13.17,133.5,1014.2,0,0,0
2010,4,1,4,0,13.2,133.3,1014.3,0,0,0
2010,4,1,4,5,13.1,133.5,1014.4,0,0.429,318.6
2010,4,1,4,10,13.03,133.7,1014.3,0.6,0,0
2010,4,1,4,15,12.87,134,1014.2,0,0.206,206.5
2010,4,1,4,20,12.8,133.9,1014.2,0,0.334,195.4
2010,4,1,4,25,12.77,134,1014.2,0,0.093,195.6
2010,4,1,4,30,12.73,133.9,1014.2,0,0,0
2010,4,1,4,35,12.57,134.1,1014.2,0,0,0
2010,4,1,4,40,12.57,134.1,1014.2,0,0,0
2010,4,1,4,45,12.43,134.2,1014.3,0,0,0
2010,4,1,4,50,12.23,134.3,1014.3,0,0,0
2010,4,1,4,55,12.1,134.5,1014.3,0,0,0
2010,4,1,5,0,11.97,134.5,1014.3,0,0,0
2010,4,1,5,5,11.87,134.5,1014.4,0,0,0
2010,4,1,5,10,11.64,134.5,1014.5,0,0,0
2010,4,1,5,15,11.6,134.5,1014.4,0,0,0
2010,4,1,5,20,11.37,134.6,1014.4,0,0.215,107.8
2010,4,1,5,25,11.27,134.7,1014.4,0,0.047,100
2010,4,1,5,30,11.2,134.6,1014.4,0,0,0
2010,4,1,5,35,11.14,134.7,1014.4,0,0,0
2010,4,1,5,40,11.07,134.7,1014.5,0,0,0
2010,4,1,5,45,10.67,135,1014.5,0,0,0
2010,4,1,5,50,10.67,134.8,1014.6,0,0,0
2010,4,1,5,55,10.64,134.9,1014.6,0,0,0
2010,4,1,6,0,10.51,134.8,1014.6,0,0,0
2010,4,1,6,5,10.41,134.9,1014.6,0,0,0
2010,4,1,6,10,10.27,134.8,1014.7,0,0,0
2010,4,1,6,15,10.14,135,1014.7,0,0,0
2010,4,1,6,20,10,135,1014.8,0,0,0
2010,4,1,6,25,9.91,135.1,1015,0,0,0
2010,4,1,6,30,9.84,135.1,1014.9,0,0,0
2010,4,1,6,35,9.74,135.1,1015,0,0,0
2010,4,1,6,40,9.71,135.2,1015,0,0,0
2010,4,1,6,45,9.34,135.1,1014.8,0,0,0
2010,4,1,6,50,9.21,135.2,1014.9,0,0.005,100.4
2010,4,1,6,55,9.11,135.3,1015,0,0.203,89.8
2010,4,1,7,0,9.14,135.3,1014.9,0,0,0
2010,4,1,7,5,9.04,135.2,1015,0,0,0
2010,4,1,7,10,8.98,135.3,1015,0,0,0
2010,4,1,7,15,9.07,135.3,1015.1,0,0,0
2010,4,1,7,20,8.94,135.4,1015.1,0,0,0
2010,4,1,7,25,8.84,135.2,1015,0,0,0
2010,4,1,7,30,8.87,135.4,1015.1,0,0,0
2010,4,1,7,35,8.84,135.4,1015.1,0,0,0
2010,4,1,7,40,8.57,135.3,1015.2,0,0,0
2010,4,1,7,45,8.54,135.3,1015.2,0,0.04,226.3
2010,4,1,7,50,8.6,134.7,1015.2,0,0.245,185.6
2010,4,1,7,55,8.6,134.9,1015.3,0,0.091,207.6
2010,4,1,8,0,8.17,134.6,1015.3,0,0.254,204.3
2010,4,1,8,5,7.9,133.9,1015.4,0,0.374,210.2
2010,4,1,8,10,7.77,131,1015.5,0,0.368,207.7
2010,4,1,8,15,7.8,128.9,1015.5,0,0.39,201.3
2010,4,1,8,20,7.9,125.3,1015.5,0,0.609,212.7
2010,4,1,8,25,7.74,118.9,1015.7,0,0.059,227.8
2010,4,1,8,30,7.94,114.9,1015.7,0,0,210.6
2010,4,1,8,35,7.9,106.7,1015.7,0,0.349,213.8
2010,4,1,8,40,8,100.9,1015.7,0,0.047,195.3
2010,4,1,8,45,8.24,97.3,1015.7,0,0,0
2010,4,1,8,50,8.6,96.4,1015.7,0,0.202,212.3
2010,4,1,8,55,8.83,88.3,1015.8,0,0.227,250.4
2010,4,1,9,0,9.36,89,1015.9,0,0.045,25.63
2010,4,1,9,5,9.86,88.9,1016,0,0.342,29.93
2010,4,1,9,10,10.19,89.1,1015.9,0,0.692,20.79
2010,4,1,9,15,10.79,88.2,1015.8,0,0.316,7.89
2010,4,1,9,20,11.32,85.8,1015.8,0,0.642,358.5
2010,4,1,9,25,11.52,83,1015.8,0,0.684,26.3
2010,4,1,9,30,11.82,84,1015.8,0,0.465,8.52
2010,4,1,9,35,12.65,82.2,1015.8,0,0.702,36.5
2010,4,1,9,40,12.98,83,1015.9,0,0.311,306.8
2010,4,1,9,45,13.44,82,1015.9,0,0.085,325.9
2010,4,1,9,50,14.34,80.1,1015.8,0,0.349,18.12
2010,4,1,9,55,14.94,79.7,1015.9,0,0.456,1.088
2010,4,1,10,0,15.51,76.8,1016,0,1.09,354.3
2010,4,1,10,5,15.97,76.5,1016,0,0.977,357.6
2010,4,1,10,10,16.96,75.3,1016,0,0.843,10.55
2010,4,1,10,15,17.66,75.8,1015.9,0,0.862,351.1
2010,4,1,10,20,18.19,76.3,1016,0,1.472,349.6
2010,4,1,10,25,18.62,75.8,1015.9,0,1.156,2.976
2010,4,1,10,30,18.92,74.1,1015.9,0,0.188,48.4
2010,4,1,10,35,19.15,76.3,1016,0,0.31,48.54
2010,4,1,10,40,19.58,73.4,1015.9,0,0.816,4.48
2010,4,1,10,45,19.81,73.8,1016,0,1.033,2.399
2010,4,1,10,50,19.91,74.3,1015.8,0,1.045,10.89
2010,4,1,10,55,19.98,76.5,1015.8,0,1.111,0.4
2010,4,1,11,0,20.24,74.4,1015.8,0,1.236,348.9
2010,4,1,11,5,20.2,74.9,1015.7,0,1.408,43.95
2010,4,1,11,10,20.2,76,1015.6,0,1.693,29.86
2010,4,1,11,15,20.46,74.1,1015.8,0,0.916,22.74
2010,4,1,11,20,20.63,73.1,1015.7,0,0.762,0.031
2010,4,1,11,25,20.79,74,1015.7,0,1.536,331
2010,4,1,11,30,21.09,74.5,1015.7,0,0.926,325
2010,4,1,11,35,21.22,74.6,1015.7,0,1.867,356
2010,4,1,11,40,21.26,75,1015.6,0,1.072,331.3
2010,4,1,11,45,21.39,75.6,1015.4,0,1.193,25.21
2010,4,1,11,50,21.36,74.3,1015.2,0,1.945,9.82
2010,4,1,11,55,21.69,72.9,1015.2,0,1.256,353
2010,4,1,12,0,22.02,71.7,1015.2,0,1.432,330.1
2010,4,1,12,5,22.32,71.6,1015.4,0,1.421,323.4
2010,4,1,12,10,21.96,72.7,1015.4,0,2.101,334.3
2010,4,1,12,15,22.09,72.9,1015.4,0,1.821,343
2010,4,1,12,20,22.15,74.1,1015.2,0,1.075,340.6
2010,4,1,12,25,22.06,73.9,1015.2,0,1.086,343.2
2010,4,1,12,30,22.15,74.4,1015.2,0,1.078,342.1
2010,4,1,12,35,22.09,74,1015.2,0,1.543,8.99
2010,4,1,12,40,21.89,75,1015.1,0,1.49,15.55
2010,4,1,12,45,22.02,73.3,1015,0,1.105,17.95
2010,4,1,12,50,22.12,73.1,1014.9,0,1.953,28.46
2010,4,1,12,55,22.36,73.7,1014.8,0,1.182,12.03
2010,4,1,13,0,22.16,73.1,1014.7,0,1.58,24.53
2010,4,1,13,5,22.33,74.4,1014.8,0,1.233,18.07
2010,4,1,13,10,22.47,73.8,1014.8,0,0.567,28.07
2010,4,1,13,15,22.37,74.9,1014.7,0,1.167,350.7
2010,4,1,13,20,22.1,76.3,1014.6,0,1.616,359
2010,4,1,13,25,22.04,75.1,1014.5,0,1.905,31.24
2010,4,1,13,30,21.84,75.6,1014.4,0,3.515,20.33
2010,4,1,13,35,21.81,76.2,1014.4,0,2.54,23.85
2010,4,1,13,40,21.68,76.8,1014.3,0,2.852,26.74
2010,4,1,13,45,21.74,77.3,1014.1,0,2.315,29.94
2010,4,1,13,50,21.64,77.4,1014,0,2.336,23.45
2010,4,1,13,55,21.68,78.2,1013.9,0,2.771,16.45
2010,4,1,14,0,21.58,78.3,1013.8,0,2.151,21.5
2010,4,1,14,5,21.51,78.7,1013.9,0,2.779,16.97
2010,4,1,14,10,21.44,79,1013.9,0,2.467,13.75
2010,4,1,14,15,21.51,79.8,1013.9,0,1.422,30.95
2010,4,1,14,20,21.35,80.6,1013.9,0,2.585,19.59
2010,4,1,14,25,21.25,80.9,1013.9,0,1.937,15.26
2010,4,1,14,30,21.15,81.3,1014.1,0,0.858,2.121
2010,4,1,14,35,21.02,81.9,1013.7,0,2.365,16.79
2010,4,1,14,40,20.79,83.4,1013.7,0,2.394,29.11
2010,4,1,14,45,20.56,84,1013.5,0,2.581,17.74
2010,4,1,14,50,20.33,84.9,1013.4,0,1.26,8.47
2010,4,1,14,55,20.4,86.3,1013.3,0,0.93,23.74
2010,4,1,15,0,20.33,82.8,1013.3,0,1.185,22.11
2010,4,1,15,5,20.5,81.5,1013.2,0,2.614,28.38
2010,4,1,15,10,20.56,82.4,1013.2,0,1.953,20.37
2010,4,1,15,15,20.53,82.2,1013.2,0,1.468,13.39
2010,4,1,15,20,20.73,81.5,1013.2,0,0.804,358.7
2010,4,1,15,25,20.83,80.2,1013.2,0,2.18,17.4
2010,4,1,15,30,20.83,80.1,1013.3,0,1.564,19.99
2010,4,1,15,35,21.03,79.6,1013.2,0,1.206,5.232
2010,4,1,15,40,21.03,80.1,1013.3,0,1.545,4.696
2010,4,1,15,45,20.9,81,1013.4,0,1.724,21.14
2010,4,1,15,50,20.87,81.5,1013.3,0,1.361,13.91
2010,4,1,15,55,20.9,81.6,1013.2,0,1.787,21.46
2010,4,1,16,0,20.9,82,1013.2,0,2.261,31.27
2010,4,1,16,5,21.13,81.2,1013.2,0,2.077,22.39
2010,4,1,16,10,21.46,79.4,1012.9,0,2.316,24.65
2010,4,1,16,15,21.46,79.6,1013.1,0,1.862,15.11
2010,4,1,16,20,21.26,79,1013.2,0,2.217,15.13
2010,4,1,16,25,21.2,78.9,1013.1,0,2.99,18.12
2010,4,1,16,30,21.16,80.1,1013.1,0,2.523,20.17
2010,4,1,16,35,21.16,80.2,1012.9,0,1.833,19.2
2010,4,1,16,40,21.46,79.2,1012.8,0,1.582,36.72
2010,4,1,16,45,21.33,79.2,1012.8,0,1.994,33.15
2010,4,1,16,50,21.49,79.1,1012.7,0,2.162,30
2010,4,1,16,55,21.33,78.3,1012.7,0,1.932,40.24
2010,4,1,17,0,21.29,78.4,1012.5,0,1.627,55.53
2010,4,1,17,5,21.33,78.3,1012.5,0,1.363,61.85
2010,4,1,17,10,21.43,78.5,1012.5,0,0.812,42.91
2010,4,1,17,15,21.46,78,1012.6,0,0.621,43.15
2010,4,1,17,20,21.53,77.6,1012.5,0,1.358,28.66
2010,4,1,17,25,21.59,77.9,1012.6,0,1.73,29.12
2010,4,1,17,30,21.5,78.8,1012.4,0,1.177,44.18
2010,4,1,17,35,21.4,78.3,1012.6,0,0.731,59.38
2010,4,1,17,40,21.26,79.3,1012.6,0,1.458,43.74
2010,4,1,17,45,21.16,80.3,1012.6,0,1.353,59.32
2010,4,1,17,50,21.1,80,1012.5,0,1.423,65.56
2010,4,1,17,55,21.03,80.4,1012.5,0,0.76,53.13
2010,4,1,18,0,21,80.3,1012.6,0,0.882,38.78
2010,4,1,18,5,20.96,79.8,1012.5,0,1.245,57.86
2010,4,1,18,10,20.73,80.6,1012.5,0,1.097,51.97
2010,4,1,18,15,20.67,80.8,1012.5,0,1.539,52.92
2010,4,1,18,20,20.5,81.8,1012.3,0,0.87,64.55
2010,4,1,18,25,20.4,82.4,1012.3,0,0.735,86
2010,4,1,18,30,20.13,82.5,1012.2,0,1.387,80.6
2010,4,1,18,35,20.17,82.4,1012.2,0,2.148,65.44
2010,4,1,18,40,20.17,82.2,1012,0,1.662,78.7
2010,4,1,18,45,20.1,82.7,1012,0,2.696,81
2010,4,1,18,50,20.07,82.8,1012,0,2.542,82.6
2010,4,1,18,55,20.1,82,1012,0,2.434,71
2010,4,1,19,0,20.2,81.2,1012.1,0,2.183,61.02
2010,4,1,19,5,20.1,81.8,1012.2,0,1.824,64.6
2010,4,1,19,10,20.13,81.6,1012.2,0,2.181,60.27
2010,4,1,19,15,20.07,81.9,1012.3,0,1.458,64.28
2010,4,1,19,20,20.1,81.9,1012.4,0,1.78,47.98
2010,4,1,19,25,20.04,81.6,1012.5,0,2.227,55.79
2010,4,1,19,30,19.97,82,1012.6,0,1.609,61.19
2010,4,1,19,35,19.97,82.7,1012.6,0,1.026,53.72
2010,4,1,19,40,19.94,82.9,1012.6,0,0.496,88.9
2010,4,1,19,45,19.84,82.8,1012.6,0,0.894,74.6
2010,4,1,19,50,19.81,82.9,1012.8,0,1.09,76.2
2010,4,1,19,55,19.78,83.3,1012.8,0,1.245,66.62
2010,4,1,20,0,19.74,83.9,1012.8,0,1.298,77.6
2010,4,1,20,5,19.65,84.2,1012.9,0,1.313,57.88
2010,4,1,20,10,19.75,84.8,1012.8,0,1.063,55.75
2010,4,1,20,15,19.62,85.1,1012.8,0,0.701,74.6
2010,4,1,20,20,19.52,85.7,1012.8,0,0.766,54.88
2010,4,1,20,25,19.52,85.8,1012.8,0,0.388,82.9
2010,4,1,20,30,19.29,86.1,1013,0,0.682,89.4
2010,4,1,20,35,19.32,86.3,1013,0,0.592,60.87
2010,4,1,20,40,19.45,86.3,1013,0,0.514,55.82
2010,4,1,20,45,19.35,86.9,1013,0,0.794,64.52
2010,4,1,20,50,19.39,87,1012.9,0,0.499,69.76
2010,4,1,20,55,19.25,87.5,1012.8,0,1.045,66.72
2010,4,1,21,0,19.29,88.2,1012.8,0,0.757,37.85
2010,4,1,21,5,19.19,88.4,1012.8,0,0.609,78
2010,4,1,21,10,19.09,88.9,1013,0,0.419,82
2010,4,1,21,15,19.05,89.3,1013.1,0,0.717,68.3
2010,4,1,21,20,19.12,90.5,1013.1,0,0.506,52.6
2010,4,1,21,25,19.12,92.3,1013.2,0,1.15,42.32
2010,4,1,21,30,19.12,93.3,1013.3,0,0.388,30.22
2010,4,1,21,35,19.15,97.3,1013.3,0,1.275,29.88
2010,4,1,21,40,19.09,99,1013.2,0,0.629,30.87
2010,4,1,21,45,19.02,100.6,1013.2,0,0.433,51.55
2010,4,1,21,50,18.92,103.6,1013.1,0,1.069,62.69
2010,4,1,21,55,18.85,106.2,1013.2,0,0.687,43.46
2010,4,1,22,0,18.92,109,1013.2,0,0.872,53.54
2010,4,1,22,5,18.79,109.3,1013.3,0,0.468,95.2
2010,4,1,22,10,18.72,109.6,1013.2,0,0.74,62.11
2010,4,1,22,15,18.66,109.3,1013.2,0,0.688,76.8
2010,4,1,22,20,18.59,110.6,1013.1,0,0.908,80.5
2010,4,1,22,25,18.56,109.4,1013.1,0,0.925,74.9
2010,4,1,22,30,18.49,107.7,1013.1,0,1.22,46.67
2010,4,1,22,35,18.49,104.3,1013.1,0,0.951,70.2
2010,4,1,22,40,18.46,102.5,1013.2,0,0.49,85.9
2010,4,1,22,45,18.46,101.8,1013.2,0,0.642,78.3
2010,4,1,22,50,18.36,100.6,1013.2,0,0.939,58.26
2010,4,1,22,55,18.42,98.1,1013.1,0,0.995,73
2010,4,1,23,0,18.46,97.1,1013.2,0,1,68.6
2010,4,1,23,5,18.49,97.4,1013.1,0,0.811,60.92
2010,4,1,23,10,18.46,97,1013.2,0,0.395,68.87
2010,4,1,23,15,18.52,99.1,1013.2,0,0.344,74.2
2010,4,1,23,20,18.56,101.6,1013.1,0,1.044,74
2010,4,1,23,25,18.52,100.8,1013.1,0,0.563,69.23
2010,4,1,23,30,18.56,103.3,1013.2,0,0.634,26.44
2010,4,1,23,35,18.72,107.3,1013.3,0,1.068,8.57
2010,4,1,23,40,18.62,107.7,1013.3,0,1.165,23.58
2010,4,1,23,45,18.59,108.5,1013.1,0,1.146,31.91
2010,4,1,23,50,18.56,109.8,1013,0,1.289,37.68
2010,4,1,23,55,18.52,110.7,1012.8,0,1.401,32.5
2010,4,2,0,0,18.42,106.9,1012.7,0,1.879,23.61
2010,4,2,0,5,18.46,103.7,1012.8,0,1.076,16.34
2010,4,2,0,10,18.32,101.6,1013,0,0.951,12.62
2010,4,2,0,15,18.36,101.9,1012.8,0,0.57,39.58
2010,4,2,0,20,18.29,101.7,1012.8,0,0.91,29.92
2010,4,2,0,25,18.26,102.4,1012.8,0,0.725,21.63
2010,4,2,0,30,18.26,103.3,1012.8,0,0.518,30.11
2010,4,2,0,35,18.26,103.7,1013,0,0.607,353.5
2010,4,2,0,40,18.19,103.7,1013,0,0.089,312.8
2010,4,2,0,45,18.19,103.3,1013,0,0.008,307.3
2010,4,2,0,50,18.22,103.1,1012.8,0,0.005,126.8
2010,4,2,0,55,18.16,102.3,1012.7,0,0.14,359.4
2010,4,2,1,0,18.22,102.3,1012.6,0,0.116,32.25
2010,4,2,1,5,18.22,101,1012.5,0,0.482,353
2010,4,2,1,10,18.26,100.2,1012.5,0,0.584,38.76
2010,4,2,1,15,18.16,100.4,1012.5,0,1.052,27.38
2010,4,2,1,20,18.12,102,1012.3,0,1.113,40.96
2010,4,2,1,25,18.12,102.6,1012.1,0,1.158,39.56
2010,4,2,1,30,18.06,102.7,1012.1,0,0.929,40.69
2010,4,2,1,35,17.99,102.2,1012,0,1.072,35.32
2010,4,2,1,40,18.09,101.6,1012,0,1.079,27.72
2010,4,2,1,45,18.16,101.1,1011.9,0,1.079,43.28
2010,4,2,1,50,18.02,101.2,1011.7,0,1.074,36.32
2010,4,2,1,55,18.02,101.7,1011.7,0,0.743,13.69
2010,4,2,2,0,18.09,102.4,1011.7,0,0.345,45
2010,4,2,2,5,18.02,103.6,1011.7,0,0.327,58.84
2010,4,2,2,10,18.09,104.3,1011.5,0,0.437,65.89
2010,4,2,2,15,18.16,104.7,1011.5,0,0.553,59.9
2010,4,2,2,20,18.12,105.5,1011.5,0,0.582,28.93
2010,4,2,2,25,18.12,105.2,1011.6,0,0.49,13.98
2010,4,2,2,30,18.22,104.4,1011.6,0,1.037,14.38
2010,4,2,2,35,18.09,102.5,1011.5,0,0.322,21.07
2010,4,2,2,40,18.19,101.5,1011.4,0,0.002,67.08
2010,4,2,2,45,18.12,100.8,1011.2,0,0.661,24.75
2010,4,2,2,50,18.19,99.4,1011.2,0,0.843,29.32
2010,4,2,2,55,18.12,98.1,1011,0,0.963,28.62
2010,4,2,3,0,18.26,97.1,1011,0,0.431,7.04
2010,4,2,3,5,18.26,96.7,1011,0,0.389,21.48
2010,4,2,3,10,18.19,94.2,1011,0,0.818,35.75
2010,4,2,3,15,18.36,92.4,1011,0,0.71,34.97
2010,4,2,3,20,18.52,91.3,1011,0,0.307,25.26
2010,4,2,3,25,18.46,90.8,1011.1,0,0.412,313.3
2010,4,2,3,30,18.62,90.3,1011.1,0,0.798,317.8
2010,4,2,3,35,18.62,90.4,1011.1,0,0.87,310.5
2010,4,2,3,40,18.69,90.9,1011.1,0,0.269,358.1
2010,4,2,3,45,18.62,91.7,1011.2,0,0.269,3.115
2010,4,2,3,50,18.49,92.4,1011.1,0,0.072,331.6
2010,4,2,3,55,18.49,92.9,1011.1,0,0.437,33.99
2010,4,2,4,0,18.39,92.5,1011.2,0,0.961,19.44
2010,4,2,4,5,18.36,92.2,1011.1,0,0.933,39.42
2010,4,2,4,10,18.19,91.7,1011.2,0,0.598,36.26
2010,4,2,4,15,18.22,91.6,1011.2,0,0.058,67.28
2010,4,2,4,20,18.19,92,1011.2,0,0.007,62.02
2010,4,2,4,25,18.16,92.5,1011.1,0,0.263,48.68
2010,4,2,4,30,18.16,92.9,1011.1,0,0.286,54.57
2010,4,2,4,35,18.09,93.3,1011,0,0.067,54.8
2010,4,2,4,40,18.09,93.7,1010.9,0,0.648,50.89
2010,4,2,4,45,18.09,94,1011,0,0.235,47.83
2010,4,2,4,50,17.99,94.4,1011.1,0,0,0
2010,4,2,4,55,17.89,95.2,1011.2,0,0,0
2010,4,2,5,0,17.72,97.5,1011.2,0,0.277,55.87
2010,4,2,5,5,17.69,99.7,1011.2,0,0.317,60.23
2010,4,2,5,10,17.59,101.6,1011.1,0,0,0
2010,4,2,5,15,17.56,104.1,1011,0,0.461,61.64
2010,4,2,5,20,17.62,105.1,1011,0,0.59,60.98
2010,4,2,5,25,17.56,105.2,1011,0,0.999,54.66
2010,4,2,5,30,17.59,102.5,1010.9,0,0.936,51.91
2010,4,2,5,35,17.62,99.2,1011,0,0.535,42.57
2010,4,2,5,40,17.66,97.5,1010.9,0,0.001,35.36
2010,4,2,5,45,17.66,97.4,1010.9,0,0.041,51.68
2010,4,2,5,50,17.56,97.2,1010.9,0,0.311,67.57
2010,4,2,5,55,17.62,96.7,1010.9,0,0.437,36.32
2010,4,2,6,0,17.62,95.9,1010.9,0,0.058,27.22
2010,4,2,6,5,17.52,95.5,1011.2,0,0.063,1.458
2010,4,2,6,10,17.69,95.7,1011.2,0,0.525,1.724
2010,4,2,6,15,17.82,92.9,1011.2,0,0.915,51.38
2010,4,2,6,20,17.99,91.9,1011.4,0,0.89,28.48
2010,4,2,6,25,17.92,92.2,1011.2,0,1.08,13.53
2010,4,2,6,30,18.02,91.9,1011.2,0,1.001,28.93
2010,4,2,6,35,18.12,92.6,1011.4,0,0.683,6.551
2010,4,2,6,40,18.09,93.6,1011.4,0,0.33,6.199
2010,4,2,6,45,17.96,92.8,1011.4,0,0.465,27.01
2010,4,2,6,50,17.96,91.1,1011.4,0,0.213,35.95
2010,4,2,6,55,18.02,90,1011.4,0,0.264,354.6
2010,4,2,7,0,18.19,89.2,1011.5,0,0.483,356.1
2010,4,2,7,5,18.26,87.8,1011.5,0,0.857,19.3
2010,4,2,7,10,18.36,87.9,1011.6,0,0.847,356
2010,4,2,7,15,18.46,88,1011.6,0,0.2,359.2
2010,4,2,7,20,18.42,87.9,1011.6,0,0.052,114.3
2010,4,2,7,25,18.42,88.2,1011.7,0,0.003,104.2
2010,4,2,7,30,18.46,88.4,1011.7,0,0,0
2010,4,2,7,35,18.56,88.8,1011.7,0,0,0
2010,4,2,7,40,18.49,89,1011.6,0,0.013,30.18
2010,4,2,7,45,18.49,89.3,1011.6,0,0.135,14.89
2010,4,2,7,50,18.52,88.7,1011.6,0,0.597,27.37
2010,4,2,7,55,18.66,87.9,1011.7,0,0.061,46.02
2010,4,2,8,0,18.69,86.9,1011.7,0,0.502,52.73
2010,4,2,8,5,18.82,86.3,1011.9,0,0.698,51.14
2010,4,2,8,10,18.95,86.1,1011.9,0,0.618,33.66
2010,4,2,8,15,19.19,85.7,1011.7,0,0.694,18.16
2010,4,2,8,20,19.22,85.7,1011.9,0,1.167,15.56
2010,4,2,8,25,19.32,85.6,1012,0,0.618,23.11
2010,4,2,8,30,19.39,84.5,1012.1,0,0.648,49.17
2010,4,2,8,35,19.42,84.7,1012.1,0,0.956,38.04
2010,4,2,8,40,19.65,85.2,1012.2,0,0.419,34.4
2010,4,2,8,45,19.72,84.2,1012.3,0,0.236,35.77
2010,4,2,8,50,19.82,84.4,1012.5,0,0.517,42.28
2010,4,2,8,55,19.85,84.5,1012.5,0,0.074,56.52
2010,4,2,9,0,19.88,84,1012.4,0,0.022,7.96
2010,4,2,9,5,20.05,83.4,1012.4,0,0.019,4.772
2010,4,2,9,10,20.31,82.6,1012.4,0,0,0
2010,4,2,9,15,20.57,81.3,1012.5,0,0.015,241.1
2010,4,2,9,20,20.84,78,1012.5,0,0.822,203.1
2010,4,2,9,25,21.3,76.1,1012.6,0,0.534,199.7
2010,4,2,9,30,21.3,74.5,1012.6,0,0.467,228.8
2010,4,2,9,35,21.43,76.8,1012.6,0,1.033,224.2
2010,4,2,9,40,21.6,77.4,1012.7,0,1.245,215.7
2010,4,2,9,45,21.96,73.2,1012.7,0,0.798,220
2010,4,2,9,50,22.1,68.25,1012.6,0,1.68,202.6
2010,4,2,9,55,21.93,69.32,1012.7,0,1.611,199.8
2010,4,2,10,0,22.16,68.29,1012.7,0,0.765,211.8
2010,4,2,10,5,22.36,68.25,1012.7,0,1.076,194.4
2010,4,2,10,10,22.43,67.92,1012.7,0,0.26,193
2010,4,2,10,15,22.43,67.39,1012.7,0,0.328,268.3
2010,4,2,10,20,22.76,66.68,1012.7,0,0.015,283.5
2010,4,2,10,25,23.22,67.01,1012.6,0,0.198,229.2
2010,4,2,10,30,23.98,62.02,1012.5,0,0.108,210.7
2010,4,2,10,35,24.41,59.85,1012.5,0,0.069,281.8
2010,4,2,10,40,24.51,61.78,1012.5,0,0.221,305.9
2010,4,2,10,45,24.74,61.68,1012.5,0,0.717,188.7
2010,4,2,10,50,24.47,61.31,1012.5,0,1.636,163.7
2010,4,2,10,55,24.2,62.07,1012.5,0,2.27,233.1
2010,4,2,11,0,23.96,63.16,1012.6,0,2.37,229.6
2010,4,2,11,5,23.76,62.36,1012.4,0,1.798,239.8
2010,4,2,11,10,23.82,64.26,1012.5,0,2.919,233.4
2010,4,2,11,15,23.49,64.95,1012.3,0,3.172,224.1
