13.21451104	-0.205191167	13.22051672	90.88960107
13.51906313	-0.66078007	13.53622291	92.79825625
11.94484827	-1.865102119	12.09090035	98.87466363
12.76992035	-1.598169249	12.87236101	97.13353894
14.93264937	-0.840635603	14.95982687	93.22207313
14.412195	-1.569101027	14.49948712	96.21349867
13.31776299	-2.10145224	13.48609909	98.96694957
11.20379056	-1.281806137	11.27821947	96.52673225
11.09312779	-0.507278987	11.10687531	92.61826161
10.48873556	-1.532999792	10.60099553	98.31529021
10.5625598	-0.277292958	10.56780308	91.50380856
8.492461802	1.489912257	8.623551124	80.0493296
6.095620421	3.316016498	6.9395791	61.4538166
6.42370961	4.83342684	8.039475827	53.04090041
5.323335358	6.156955075	8.139195247	40.84686377
6.197588822	6.128960274	8.716571608	45.31899321
8.784251369	5.010190901	10.11558526	60.30126787
10.2381635	5.209447162	11.48885994	63.03180961
10.53806862	5.069501272	11.69683844	64.3093978
11.34178839	4.827837313	12.32896852	66.94209373
12.03090515	3.03382371	12.41071492	75.84684137
13.26652577	2.119094737	13.43825392	80.92467024
13.57328396	1.815204424	13.70040881	82.38282358
12.96878077	6.44E-02	12.975165	89.71558241
11.74979042	-1.626947215	11.8657082	97.88339365
13.19579049	-1.201673004	13.25366508	95.20328136
13.86282501	-0.770118941	13.89011178	93.17967353
14.57821391	-0.324791845	14.58608651	91.27629653
14.67990349	-1.072228573	14.72697376	94.17749826
14.53772918	-1.154204378	14.5888514	94.53940313
12.56953716	-1.201594114	12.6307301	95.46063827
9.963427661	-1.699630455	10.10860663	99.68072573
8.203637046	-1.856415078	8.41110884	102.7508075
6.181319762	-1.207513346	6.298158305	101.05346
6.107284207	1.008414611	6.191110465	80.62410585
6.371621138	1.434554181	6.533024244	77.31157619
5.850114048	2.624269708	6.41216842	65.83974137
4.938295692	3.988516948	6.348336093	51.07320419
5.560174786	6.247050844	8.363521534	41.67061555
5.623553566	6.650339543	8.70972369	40.21799341
7.333168608	7.165710333	10.25308655	45.66172191
8.314166164	6.581530623	10.60431484	51.63470735
9.274803112	6.372682075	11.25461223	55.50718996
11.18918013	6.047804533	12.72059221	61.60856944
11.65797472	5.772694183	13.01009564	63.65670859
10.98411659	4.083215033	11.72179305	69.60797989
12.46964382	2.294108794	12.68552896	79.57554998
14.62083453	2.5043399	14.83840773	80.28037378
14.62888175	2.007952981	14.77385435	82.18444793
13.55792265	0.565696395	13.57680934	87.61075296
12.95375584	-0.225479861	12.96012427	90.99721965
13.19104049	-0.444464417	13.20473496	91.92981778
13.7525257	-0.485621444	13.76698885	92.02235603
13.79319618	-2.778829354	14.07331015	101.3905521
12.06905187	-3.177392652	12.48260473	104.7494516
9.042339069	-3.748740152	9.790326586	112.5177411
7.45699324	-2.796798132	7.964643257	110.5589126
7.721838984	-1.92055464	7.957105617	103.9670503
8.562180938	-0.534654569	8.580054882	93.57312324
7.326169285	1.590983783	7.498269894	77.74763617
6.309308442	4.627897472	7.824929716	53.73983646
7.1661769	4.91924072	8.693055813	55.53224776
7.532955573	6.511724446	9.958112792	49.15883008
7.457497599	7.371053314	10.48607771	45.33400678
9.526925119	6.155970833	11.34431132	57.1308479
9.512563457	5.454490607	10.96675515	60.17010087
9.918831585	4.775673608	11.01053494	64.29032814
9.650104042	4.638566509	10.70848669	64.32755661
10.36653715	3.379619674	10.90631186	71.94338927
10.9310981	2.706511438	11.26469149	76.09339101
10.96547207	2.936332174	11.35782657	75.00905446
9.133972792	1.360003451	9.245328845	81.53115956
8.905676158	0.293072431	8.914236451	88.11516213
9.072501779	0.146307535	9.079487056	89.07610074
8.714204659	-0.17149213	8.720489683	91.12741294
8.908923577	-0.270729123	8.915943918	91.74059906
8.994400389	0.144618236	8.999654168	89.07883791
9.833944849	-0.388689172	9.845941933	92.26345206
10.90747291	-0.461534026	10.92329829	92.42294314
9.623596389	-0.448586565	9.638462831	92.66880748
10.26093871	3.43E-02	10.26664766	89.80855662
10.42089438	-0.163175299	10.4246257	90.89709113
10.76511999	0.136164701	10.76828892	89.2753219
9.509388276	2.04598136	9.729531372	77.85769541
7.804053387	3.737042586	8.655175858	64.41214226
6.434864741	5.589213139	8.524307576	49.02297941
6.696452177	6.60446571	9.406204998	45.39623974
6.525662914	5.895799572	8.795158633	47.90284882
5.681786123	5.306878812	7.776270667	46.95403883
5.552261354	4.60888925	7.216730971	50.30419662
6.62421895	4.486506683	8.000842044	55.89067023
7.065171673	3.456462069	7.866383568	63.9309413
6.472803874	2.34647355	6.886452209	70.07377666
6.826554939	2.074814758	7.136169152	73.09424665
7.44273279	2.396721022	7.82068061	72.15031803
7.647194629	3.405488174	8.371849423	65.99538702
8.401694814	3.527304535	9.11458145	67.22575275
9.208327334	2.692456791	9.596327745	73.70141331
7.58751568	1.378686188	7.714339364	79.70145546
7.696345589	1.167731424	7.786779041	81.37257391
6.913919892	-0.549831889	6.938046776	94.54689766
2.763820416	-2.857748639	3.97560891	135.9572399
0.837161541	-2.037615529	2.204880122	157.6645172
-1.35280162	-2.295630332	2.665017473	210.5105979
-2.331937035	-2.261634272	3.255254952	225.8768204
-1.835862236	-2.655907798	3.238279366	214.65367
-0.306304215	-1.193530397	1.243455667	194.3935909
2.295706878	3.603830275	4.273259048	32.49789408
2.398864263	4.838739392	5.401068123	26.37047733
1.627869409	5.114277245	5.367102892	17.65622157
1.182820541	6.001816034	6.118135862	11.14881403
1.233141033	6.523575656	6.639500173	10.70422826
0.981916062	5.63312365	5.718194254	9.887943659
0.952972152	5.656329483	5.737374216	9.563319264
1.917275147	5.5419404	5.864458438	19.08343887
3.259913391	4.906690242	5.891026334	33.59932103
4.488629119	4.450572859	6.321040462	45.24391997
5.476887795	3.952220763	6.754117385	54.18510582
5.758507509	3.292142555	6.635912627	60.24336789
6.618962088	3.060088666	7.29533439	65.18788303
6.511592958	2.711808041	7.054548029	67.39029997
7.201925114	2.175329209	7.524250146	73.19314801
7.089017086	2.596335793	7.552968229	69.88486252
7.773298562	2.551650139	8.187287865	71.82714614
6.955059089	-1.139959771	7.049905196	99.30822457
9.599305455	-0.88154909	9.642906785	95.24702184
10.37870977	0.442619188	10.3960458	87.55799574
8.416147844	-0.810481526	8.461772099	95.50066549
7.927105271	-1.274668341	8.031524284	99.13489206
6.494589665	-1.610387924	6.691698139	103.9260954
6.25374581	0.678315353	6.291893586	83.80958802
6.50955032	1.980215266	6.806562588	73.080158
5.561737642	3.475432525	6.559497308	57.9994582
4.096558785	5.426422186	6.799316924	37.05018187
3.959939237	6.58897342	7.687389032	31.00565135
3.234236055	7.187732482	7.881863173	24.22613073
4.124619258	7.237684316	8.330573506	29.6779966
6.752713939	7.128553075	9.819803168	43.44907986
7.970423816	6.040021354	10.00114454	52.84499493
7.661916644	4.024217183	8.658216684	62.29049817
7.995314684	3.285852515	8.645025789	67.65869756
8.630166372	3.207935659	9.21102546	69.60929993
9.072948678	2.343335369	9.372134806	75.51828391
9.00558556	1.762620418	9.179461634	78.92576531
8.198601396	1.810068528	8.398255256	77.55008545
7.618805978	1.157319646	7.710119313	81.3626285
8.735764936	1.205636465	8.820809394	82.14215964
8.537457068	0.136348931	8.541779279	89.08502566
9.300974857	-1.05943883	9.36443001	96.49833739
8.83818109	-1.073173246	8.905209342	96.92322878
9.500015541	-1.040264163	9.55972533	96.24906582
10.03422586	-0.655923769	10.06457478	93.74002653
10.12134707	0.184398104	10.12532291	88.95625905
9.205754685	2.77E-02	9.207365334	89.82770357
7.996210843	0.799208861	8.039594363	84.29233136
6.562305044	1.804141279	6.808181612	74.62774742
6.025274345	3.626567941	7.03382602	58.95657692
5.398927264	5.396199591	7.634265532	45.01447729
4.525897994	6.611940427	8.013939686	34.39178637
3.219226778	6.233912049	7.016134361	27.3120814
2.658926915	6.315163644	6.852604495	22.83296555
3.356282332	5.652119569	6.573564945	30.70224327
4.058275664	5.8186992	7.094144301	34.89400452
5.999800026	5.281973336	7.994387204	48.64065748
7.090235046	4.642675818	8.47512021	56.78327787
8.451268751	4.057738745	9.376926618	64.35276957
9.280665776	2.915490216	9.731015407	72.56006253
8.56293506	2.173780571	8.840273684	75.75583262
8.316242549	1.271195751	8.415651832	81.30921082
