"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"06/06/2022";"1800";"25,3";"26,0";"25,1";"40,0";"44,0";"40,0";"10,9";"12,3";"10,8";"1012,5";"1012,9";"1012,4";"2,3";"281,0";"4,2";"1777,40";"0,0"
"06/06/2022";"1900";"25,6";"25,9";"25,1";"38,0";"41,0";"38,0";"10,4";"11,3";"10,3";"1012,6";"1012,6";"1012,5";"1,9";"288,0";"4,2";"1342,60";"0,0"
"06/06/2022";"2000";"23,8";"26,0";"23,8";"49,0";"49,0";"38,0";"12,5";"12,5";"10,2";"1012,6";"1012,7";"1012,5";"1,5";"99,0";"2,9";"386,30";"0,0"
"06/06/2022";"2100";"20,8";"23,8";"20,8";"69,0";"69,0";"49,0";"15,0";"15,0";"12,6";"1013,1";"1013,1";"1012,6";"3,1";"92,0";"5,7";"3,30";"0,0"
"06/06/2022";"2200";"19,4";"20,8";"19,4";"76,0";"76,0";"69,0";"15,1";"15,1";"15,0";"1013,4";"1013,5";"1013,1";"2,4";"92,0";"4,7";"";"0,0"
"06/06/2022";"2300";"18,9";"19,6";"18,9";"79,0";"79,0";"75,0";"15,1";"15,2";"14,9";"1013,8";"1013,8";"1013,4";"2,0";"87,0";"3,7";"";"0,0"
"07/06/2022";"0000";"18,9";"19,6";"18,9";"79,0";"79,0";"76,0";"15,1";"15,3";"15,0";"1014,1";"1014,1";"1013,8";"1,3";"22,0";"3,1";"";"0,0"
"07/06/2022";"0100";"18,7";"18,9";"18,6";"81,0";"81,0";"79,0";"15,4";"15,4";"15,0";"1014,2";"1014,3";"1014,1";"1,8";"319,0";"2,0";"";"0,0"
"07/06/2022";"0200";"18,7";"18,8";"18,4";"80,0";"81,0";"80,0";"15,1";"15,5";"15,0";"1014,0";"1014,2";"1014,0";"1,0";"300,0";"2,3";"";"0,0"
"07/06/2022";"0300";"18,8";"18,9";"18,2";"85,0";"85,0";"79,0";"16,2";"16,3";"14,8";"1013,6";"1014,0";"1013,6";"1,3";"247,0";"3,2";"";"0,0"
"07/06/2022";"0400";"18,5";"19,0";"18,5";"87,0";"87,0";"85,0";"16,2";"16,4";"16,0";"1013,1";"1013,6";"1013,1";"2,2";"261,0";"2,8";"";"0,0"
"07/06/2022";"0500";"18,3";"18,5";"18,2";"87,0";"87,0";"86,0";"16,1";"16,2";"15,9";"1012,1";"1013,1";"1012,1";"2,1";"301,0";"3,0";"";"0,0"
"07/06/2022";"0600";"18,7";"18,7";"18,1";"83,0";"87,0";"83,0";"15,8";"16,1";"15,8";"1011,5";"1012,1";"1011,5";"3,0";"309,0";"3,9";"";"0,0"
"07/06/2022";"0700";"18,3";"18,7";"18,3";"83,0";"83,0";"82,0";"15,4";"15,8";"15,3";"1011,3";"1011,5";"1011,3";"3,2";"317,0";"4,1";"";"0,0"
"07/06/2022";"0800";"17,8";"18,3";"17,2";"90,0";"90,0";"83,0";"16,0";"16,0";"14,9";"1011,2";"1011,3";"1011,1";"3,0";"327,0";"4,1";"";"0,0"
"07/06/2022";"0900";"18,1";"18,4";"17,7";"81,0";"90,0";"81,0";"14,7";"16,3";"14,7";"1011,5";"1011,6";"1011,1";"3,3";"285,0";"4,4";"";"0,0"
"07/06/2022";"1000";"18,8";"18,8";"17,6";"80,0";"83,0";"80,0";"15,4";"15,4";"14,5";"1011,9";"1011,9";"1011,5";"2,8";"307,0";"4,4";"144,50";"0,0"
"07/06/2022";"1100";"18,6";"19,0";"18,4";"80,0";"81,0";"77,0";"15,2";"15,4";"14,6";"1012,5";"1012,5";"1011,9";"1,6";"217,0";"4,2";"777,40";"0,0"
"07/06/2022";"1200";"21,0";"21,0";"18,6";"66,0";"80,0";"65,0";"14,3";"15,5";"14,2";"1012,7";"1012,7";"1012,5";"2,6";"311,0";"4,0";"1616,10";"0,0"
"07/06/2022";"1300";"23,7";"23,8";"21,0";"52,0";"67,0";"52,0";"13,1";"15,5";"13,1";"1012,4";"1012,7";"1012,4";"3,9";"320,0";"5,4";"2160,60";"0,0"
"07/06/2022";"1400";"25,8";"25,8";"23,6";"37,0";"52,0";"37,0";"9,9";"13,6";"9,9";"1011,5";"1012,4";"1011,5";"4,5";"335,0";"7,0";"2512,40";"0,0"
"07/06/2022";"1500";"26,3";"26,6";"25,5";"37,0";"37,0";"32,0";"10,6";"10,6";"8,5";"1010,1";"1011,5";"1010,1";"5,0";"318,0";"8,8";"2657,40";"0,0"
"07/06/2022";"1600";"27,2";"27,3";"26,3";"36,0";"40,0";"34,0";"10,9";"11,9";"9,6";"1008,8";"1010,1";"1008,8";"5,2";"309,0";"8,2";"2410,70";"0,0"
"07/06/2022";"1700";"27,7";"27,8";"27,1";"31,0";"37,0";"31,0";"9,3";"11,7";"9,2";"1008,0";"1008,8";"1008,0";"5,2";"316,0";"8,3";"2258,30";"0,0"
"07/06/2022";"1800";"27,8";"28,2";"27,6";"32,0";"37,0";"30,0";"9,7";"11,5";"9,0";"1007,7";"1008,0";"1007,7";"4,9";"314,0";"6,9";"1644,30";"0,0"
"07/06/2022";"1900";"27,4";"28,1";"27,3";"36,0";"37,0";"32,0";"11,2";"11,5";"9,6";"1007,9";"1007,9";"1007,7";"2,8";"324,0";"6,6";"930,40";"0,0"
"07/06/2022";"2000";"25,9";"27,5";"25,9";"42,0";"43,0";"36,0";"12,0";"12,6";"10,6";"1008,3";"1008,3";"1007,9";"1,3";"14,0";"4,0";"245,60";"0,0"
"07/06/2022";"2100";"22,8";"25,9";"22,8";"67,0";"67,0";"42,0";"16,2";"16,2";"12,5";"1008,6";"1008,6";"1008,3";"2,6";"49,0";"5,3";"4,30";"0,0"
"07/06/2022";"2200";"21,7";"22,8";"21,7";"73,0";"73,0";"67,0";"16,6";"16,6";"16,2";"1009,1";"1009,1";"1008,6";"2,2";"38,0";"4,5";"";"0,0"
"07/06/2022";"2300";"20,9";"21,7";"20,9";"77,0";"77,0";"73,0";"16,6";"16,7";"16,5";"1009,7";"1009,7";"1009,1";"1,4";"360,0";"4,0";"";"0,0"
"08/06/2022";"0000";"19,9";"20,8";"19,8";"81,0";"81,0";"76,0";"16,6";"16,7";"16,3";"1010,0";"1010,0";"1009,7";"1,4";"330,0";"2,3";"";"0,0"
"08/06/2022";"0100";"20,2";"20,2";"19,7";"83,0";"83,0";"81,0";"17,2";"17,2";"16,4";"1010,2";"1010,2";"1010,0";"2,6";"323,0";"3,5";"";"0,0"
"08/06/2022";"0200";"20,6";"20,6";"20,0";"83,0";"84,0";"83,0";"17,6";"17,6";"17,1";"1009,9";"1010,2";"1009,9";"3,3";"322,0";"4,8";"";"0,0"
"08/06/2022";"0300";"20,8";"21,0";"20,5";"83,0";"84,0";"82,0";"17,8";"17,9";"17,6";"1009,7";"1009,9";"1009,7";"3,7";"325,0";"5,6";"";"0,0"
"08/06/2022";"0400";"20,7";"20,8";"20,6";"81,0";"83,0";"80,0";"17,3";"17,8";"17,1";"1009,7";"1009,8";"1009,7";"3,4";"323,0";"5,7";"";"0,0"
"08/06/2022";"0500";"20,3";"20,7";"20,3";"82,0";"83,0";"80,0";"17,2";"17,3";"16,9";"1009,2";"1009,7";"1009,2";"3,3";"316,0";"4,8";"";"0,0"
"08/06/2022";"0600";"20,1";"20,3";"20,1";"82,0";"83,0";"81,0";"17,0";"17,2";"16,9";"1009,0";"1009,2";"1009,0";"3,7";"310,0";"5,3";"";"0,0"
"08/06/2022";"0700";"20,1";"20,2";"20,0";"86,0";"86,0";"82,0";"17,6";"17,9";"17,0";"1009,1";"1009,1";"1008,9";"3,1";"317,0";"5,0";"";"0,0"
"08/06/2022";"0800";"19,6";"20,2";"19,6";"87,0";"87,0";"86,0";"17,4";"17,7";"17,3";"1009,3";"1009,3";"1009,1";"2,8";"317,0";"4,7";"";"0,0"
"08/06/2022";"0900";"18,5";"19,7";"18,5";"89,0";"89,0";"87,0";"16,7";"17,7";"16,6";"1009,9";"1009,9";"1009,3";"1,7";"338,0";"4,0";"";"0,0"
"08/06/2022";"1000";"18,7";"18,7";"18,4";"92,0";"92,0";"89,0";"17,4";"17,4";"16,7";"1010,3";"1010,4";"1009,9";"1,9";"360,0";"2,6";"162,40";"0,0"
"08/06/2022";"1100";"20,8";"20,8";"18,7";"77,0";"92,0";"76,0";"16,5";"18,4";"16,5";"1010,8";"1010,8";"1010,3";"2,6";"347,0";"3,9";"817,80";"0,0"
"08/06/2022";"1200";"22,7";"22,7";"20,8";"64,0";"77,0";"63,0";"15,5";"16,7";"15,2";"1011,1";"1011,1";"1010,7";"4,2";"323,0";"5,5";"1571,90";"0,0"
"08/06/2022";"1300";"24,7";"24,7";"22,7";"61,0";"64,0";"60,0";"16,7";"16,7";"15,3";"1010,7";"1011,1";"1010,7";"3,0";"297,0";"5,4";"2145,40";"0,0"
"08/06/2022";"1400";"25,8";"25,9";"24,7";"49,0";"61,0";"48,0";"14,3";"16,7";"14,3";"1010,3";"1010,8";"1010,3";"2,9";"297,0";"4,4";"2497,80";"0,0"
"08/06/2022";"1500";"27,1";"27,3";"25,8";"40,0";"50,0";"39,0";"12,4";"14,6";"12,3";"1009,2";"1010,3";"1009,2";"3,0";"299,0";"4,7";"2650,90";"0,0"
"08/06/2022";"1600";"28,7";"28,9";"27,1";"29,0";"41,0";"28,0";"9,0";"12,5";"8,2";"1008,4";"1009,2";"1008,4";"2,2";"294,0";"4,8";"2420,20";"0,0"
"08/06/2022";"1700";"29,7";"30,0";"28,7";"23,0";"31,0";"23,0";"6,6";"10,0";"6,3";"1007,8";"1008,4";"1007,8";"2,1";"302,0";"3,7";"2228,10";"0,0"
"08/06/2022";"1800";"29,9";"30,4";"29,5";"26,0";"29,0";"22,0";"8,2";"9,7";"5,9";"1007,7";"1007,8";"1007,6";"1,1";"268,0";"4,3";"1691,50";"0,0"
"08/06/2022";"1900";"29,6";"30,1";"29,6";"28,0";"28,0";"25,0";"9,0";"9,4";"7,6";"1007,7";"1007,8";"1007,6";"1,2";"198,0";"2,7";"1010,60";"0,0"
"08/06/2022";"2000";"25,6";"29,6";"25,6";"58,0";"58,0";"28,0";"16,8";"16,9";"8,8";"1008,1";"1008,1";"1007,7";"4,1";"77,0";"7,7";"311,90";"0,0"
"08/06/2022";"2100";"23,5";"25,6";"23,5";"72,0";"72,0";"58,0";"18,1";"18,1";"16,7";"1008,7";"1008,7";"1008,1";"2,8";"65,0";"6,1";"3,50";"0,0"
"08/06/2022";"2200";"22,4";"23,5";"22,4";"80,0";"80,0";"72,0";"18,8";"18,9";"18,1";"1009,2";"1009,2";"1008,7";"2,4";"50,0";"4,5";"";"0,0"
"08/06/2022";"2300";"22,0";"22,4";"22,0";"85,0";"85,0";"80,0";"19,3";"19,3";"18,8";"1009,6";"1009,6";"1009,2";"2,0";"34,0";"4,5";"";"0,0"
