"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"11/04/2025";"0000";"13,8";"14,0";"13,7";"93,0";"93,0";"91,0";"12,6";"12,8";"12,4";"862,3";"862,3";"861,9";"1,8";"90,0";"4,3";"";"0,0"
"11/04/2025";"0100";"14,1";"14,1";"13,6";"93,0";"93,0";"93,0";"13,0";"13,0";"12,5";"862,4";"862,4";"862,2";"2,3";"91,0";"4,1";"";"0,0"
"11/04/2025";"0200";"14,3";"14,3";"14,0";"93,0";"95,0";"93,0";"13,2";"13,3";"13,0";"862,5";"862,6";"862,4";"2,0";"96,0";"4,1";"";"0,0"
"11/04/2025";"0300";"13,9";"14,3";"13,8";"92,0";"93,0";"92,0";"12,7";"13,1";"12,6";"862,3";"862,6";"862,3";"1,8";"95,0";"3,9";"";"0,0"
"11/04/2025";"0400";"13,5";"14,0";"13,5";"93,0";"95,0";"92,0";"12,4";"12,8";"12,4";"862,2";"862,3";"862,1";"1,8";"98,0";"3,7";"";"0,0"
"11/04/2025";"0500";"13,3";"13,5";"13,3";"92,0";"94,0";"92,0";"12,1";"12,4";"12,1";"861,9";"862,2";"861,9";"1,4";"86,0";"3,7";"";"0,0"
"11/04/2025";"0600";"13,6";"13,6";"13,2";"92,0";"93,0";"92,0";"12,4";"12,4";"12,1";"861,8";"861,9";"861,7";"1,6";"98,0";"3,5";"";"0,0"
"11/04/2025";"0700";"13,1";"13,6";"13,0";"96,0";"96,0";"92,0";"12,5";"12,6";"12,4";"861,5";"861,8";"861,4";"0,6";"109,0";"3,1";"";"0,0"
"11/04/2025";"0800";"13,3";"13,4";"13,1";"95,0";"97,0";"95,0";"12,5";"12,7";"12,4";"861,6";"861,6";"861,3";"0,8";"113,0";"2,1";"";"0,0"
"11/04/2025";"0900";"13,5";"13,6";"13,3";"94,0";"95,0";"94,0";"12,5";"12,6";"12,5";"861,6";"861,6";"861,5";"1,3";"85,0";"2,6";"";"0,0"
"11/04/2025";"1000";"13,4";"13,6";"13,3";"94,0";"94,0";"93,0";"12,5";"12,5";"12,3";"862,3";"862,3";"861,6";"1,2";"108,0";"3,1";"18,80";"0,0"
"11/04/2025";"1100";"14,4";"14,4";"13,4";"93,0";"96,0";"93,0";"13,2";"13,4";"12,5";"862,8";"862,8";"862,3";"1,6";"83,0";"3,2";"423,50";"0,0"
"11/04/2025";"1200";"15,1";"15,1";"14,3";"87,0";"93,0";"87,0";"13,0";"13,3";"12,8";"863,4";"863,4";"862,8";"1,8";"83,0";"4,0";"687,90";"0,0"
"11/04/2025";"1300";"15,9";"15,9";"14,9";"83,0";"87,0";"83,0";"13,0";"13,1";"12,5";"864,1";"864,1";"863,4";"1,6";"93,0";"3,7";"853,30";"0,0"
"11/04/2025";"1400";"15,7";"16,2";"14,9";"83,0";"90,0";"82,0";"12,9";"13,6";"12,7";"864,2";"864,2";"864,1";"1,6";"96,0";"4,0";"1371,30";"0,0"
"11/04/2025";"1500";"17,1";"17,1";"15,7";"78,0";"84,0";"77,0";"13,2";"13,5";"12,3";"863,8";"864,2";"863,8";"1,8";"98,0";"3,4";"1559,90";"0,0"
"11/04/2025";"1600";"18,4";"19,2";"16,9";"69,0";"78,0";"68,0";"12,7";"14,7";"12,2";"863,0";"863,8";"863,0";"1,2";"8,0";"3,4";"2481,90";"0,0"
"11/04/2025";"1700";"18,8";"19,2";"18,0";"71,0";"73,0";"66,0";"13,3";"13,9";"12,2";"862,5";"863,0";"862,5";"0,9";"21,0";"3,0";"1966,30";"0,0"
"11/04/2025";"1800";"19,1";"19,6";"18,2";"69,0";"72,0";"66,0";"13,4";"13,9";"12,3";"862,0";"862,5";"862,0";"0,8";"6,0";"3,4";"2175,20";"0,0"
"11/04/2025";"1900";"18,0";"19,2";"18,0";"73,0";"73,0";"67,0";"13,0";"13,5";"12,4";"862,1";"862,1";"861,9";"1,0";"348,0";"3,4";"1101,00";"0,0"
"11/04/2025";"2000";"17,1";"18,2";"17,1";"76,0";"76,0";"72,0";"12,8";"13,6";"12,5";"862,5";"862,5";"862,1";"0,8";"348,0";"2,7";"750,60";"0,0"
"11/04/2025";"2100";"15,6";"17,1";"15,6";"85,0";"85,0";"76,0";"13,1";"13,2";"12,6";"862,7";"862,7";"862,5";"1,0";"22,0";"3,5";"201,70";"0,0"
"11/04/2025";"2200";"14,6";"15,6";"14,6";"87,0";"88,0";"85,0";"12,5";"13,1";"12,5";"862,9";"862,9";"862,6";"1,6";"43,0";"3,0";"2,20";"0,0"
"11/04/2025";"2300";"14,2";"14,7";"14,1";"90,0";"90,0";"87,0";"12,5";"12,6";"12,5";"863,3";"863,3";"862,9";"1,8";"48,0";"3,1";"";"0,0"
"12/04/2025";"0000";"13,9";"14,2";"13,8";"90,0";"91,0";"90,0";"12,4";"12,6";"12,3";"863,5";"863,6";"863,3";"2,2";"41,0";"4,0";"";"0,0"
"12/04/2025";"0100";"13,6";"14,0";"13,6";"90,0";"90,0";"89,0";"12,0";"12,4";"12,0";"863,4";"863,5";"863,4";"2,5";"47,0";"4,8";"";"0,0"
"12/04/2025";"0200";"13,4";"13,7";"13,3";"90,0";"91,0";"89,0";"11,8";"12,1";"11,7";"863,1";"863,4";"863,1";"2,9";"52,0";"5,3";"";"0,0"
"12/04/2025";"0300";"13,2";"13,4";"13,2";"90,0";"91,0";"90,0";"11,6";"11,9";"11,6";"863,2";"863,3";"863,1";"2,5";"47,0";"4,7";"";"0,0"
"12/04/2025";"0400";"12,9";"13,3";"12,8";"92,0";"92,0";"90,0";"11,6";"11,7";"11,4";"863,5";"863,5";"863,2";"2,1";"27,0";"4,4";"";"0,0"
"12/04/2025";"0500";"12,9";"13,3";"12,9";"92,0";"92,0";"90,0";"11,6";"11,7";"11,5";"863,0";"863,6";"863,0";"2,2";"25,0";"5,0";"";"0,0"
"12/04/2025";"0600";"12,4";"12,9";"12,4";"93,0";"93,0";"92,0";"11,3";"11,7";"11,3";"862,7";"863,0";"862,7";"3,1";"37,0";"5,5";"";"0,0"
"12/04/2025";"0700";"11,7";"12,5";"11,7";"93,0";"93,0";"92,0";"10,7";"11,3";"10,7";"862,3";"862,7";"862,2";"2,0";"16,0";"5,5";"";"0,0"
"12/04/2025";"0800";"11,7";"12,0";"11,7";"92,0";"94,0";"92,0";"10,5";"10,8";"10,5";"862,2";"862,3";"862,1";"2,4";"24,0";"4,9";"";"0,0"
"12/04/2025";"0900";"11,7";"11,8";"11,5";"93,0";"93,0";"92,0";"10,6";"10,7";"10,4";"862,8";"862,8";"862,1";"2,6";"27,0";"5,0";"";"0,0"
"12/04/2025";"1000";"11,7";"11,8";"11,5";"91,0";"93,0";"90,0";"10,2";"10,6";"10,1";"863,2";"863,2";"862,8";"2,0";"22,0";"4,9";"16,50";"0,0"
"12/04/2025";"1100";"12,9";"12,9";"11,7";"85,0";"91,0";"84,0";"10,4";"10,4";"10,0";"863,4";"863,5";"863,2";"2,2";"24,0";"5,3";"570,50";"0,0"
"12/04/2025";"1200";"15,3";"15,3";"12,9";"80,0";"86,0";"78,0";"11,9";"11,9";"10,4";"863,8";"863,9";"863,4";"0,7";"352,0";"4,5";"1426,40";"0,0"
"12/04/2025";"1300";"17,2";"17,5";"15,0";"73,0";"80,0";"72,0";"12,3";"13,0";"11,1";"863,5";"863,9";"863,4";"0,7";"352,0";"2,8";"1886,10";"0,0"
"12/04/2025";"1400";"17,8";"18,2";"16,9";"71,0";"76,0";"70,0";"12,4";"13,4";"12,0";"863,5";"863,8";"863,4";"1,5";"17,0";"4,0";"2401,30";"0,0"
"12/04/2025";"1500";"19,1";"19,6";"17,8";"67,0";"72,0";"64,0";"12,8";"13,7";"12,0";"862,8";"863,5";"862,8";"0,8";"5,0";"3,8";"2762,50";"0,0"
"12/04/2025";"1600";"19,6";"19,9";"18,5";"62,0";"68,0";"58,0";"12,0";"13,2";"11,4";"862,2";"862,8";"862,2";"0,7";"2,0";"3,2";"2081,90";"0,0"
"12/04/2025";"1700";"20,6";"21,1";"19,3";"58,0";"64,0";"52,0";"12,0";"13,3";"10,1";"861,9";"862,3";"861,9";"0,6";"358,0";"3,3";"2404,40";"0,0"
"12/04/2025";"1800";"20,8";"21,2";"19,7";"59,0";"62,0";"53,0";"12,6";"13,4";"10,7";"861,6";"862,0";"861,6";"1,2";"304,0";"4,4";"2195,60";"0,0"
"12/04/2025";"1900";"19,6";"21,2";"19,0";"64,0";"69,0";"57,0";"12,7";"14,2";"11,9";"861,8";"861,9";"861,6";"0,9";"319,0";"3,6";"1875,60";"0,0"
"12/04/2025";"2000";"17,4";"19,6";"17,4";"74,0";"74,0";"62,0";"12,6";"13,0";"12,0";"861,7";"861,8";"861,6";"0,7";"336,0";"3,1";"741,90";"0,0"
"12/04/2025";"2100";"15,6";"17,4";"15,6";"82,0";"82,0";"74,0";"12,6";"12,9";"12,5";"862,0";"862,0";"861,7";"0,3";"349,0";"3,0";"166,60";"0,0"
"12/04/2025";"2200";"14,2";"15,6";"14,1";"88,0";"88,0";"82,0";"12,3";"12,6";"12,2";"862,4";"862,4";"862,0";"0,0";"224,0";"2,0";"0,30";"0,0"
"12/04/2025";"2300";"14,6";"14,7";"14,1";"85,0";"88,0";"85,0";"12,1";"12,4";"12,0";"862,9";"862,9";"862,4";"0,7";"10,0";"3,1";"";"0,0"
"13/04/2025";"0000";"14,5";"14,7";"14,5";"88,0";"88,0";"85,0";"12,5";"12,5";"12,0";"863,5";"863,5";"862,9";"0,9";"5,0";"3,1";"";"0,0"
"13/04/2025";"0100";"14,4";"14,6";"14,2";"91,0";"91,0";"88,0";"13,0";"13,0";"12,5";"863,5";"863,6";"863,4";"1,1";"9,0";"3,2";"";"0,0"
"13/04/2025";"0200";"14,6";"14,6";"14,4";"92,0";"92,0";"91,0";"13,2";"13,2";"13,0";"863,2";"863,7";"863,2";"0,8";"5,0";"3,1";"";"0,0"
"13/04/2025";"0300";"14,0";"14,6";"13,9";"94,0";"94,0";"91,0";"13,0";"13,2";"12,9";"863,0";"863,2";"862,9";"0,4";"7,0";"2,7";"";"0,0"
"13/04/2025";"0400";"14,2";"14,3";"14,0";"93,0";"94,0";"93,0";"13,2";"13,3";"13,0";"862,7";"863,2";"862,7";"0,6";"10,0";"2,9";"";"0,0"
"13/04/2025";"0500";"14,4";"14,4";"14,2";"93,0";"94,0";"93,0";"13,3";"13,3";"13,1";"862,2";"862,7";"862,2";"1,4";"13,0";"4,0";"";"0,0"
"13/04/2025";"0600";"14,3";"14,5";"14,3";"93,0";"94,0";"93,0";"13,3";"13,3";"13,2";"862,1";"862,2";"862,0";"1,0";"7,0";"4,0";"";"0,0"
"13/04/2025";"0700";"14,1";"14,4";"14,1";"94,0";"94,0";"93,0";"13,2";"13,3";"13,1";"861,8";"862,0";"861,6";"0,4";"13,0";"3,5";"";"0,0"
"13/04/2025";"0800";"14,0";"14,2";"14,0";"95,0";"95,0";"94,0";"13,2";"13,2";"13,1";"861,6";"861,8";"861,4";"1,0";"11,0";"3,2";"";"0,0"
"13/04/2025";"0900";"13,9";"14,1";"13,9";"96,0";"96,0";"95,0";"13,2";"13,3";"13,1";"862,1";"862,1";"861,5";"0,6";"324,0";"3,2";"";"0,0"
"13/04/2025";"1000";"13,9";"13,9";"13,9";"97,0";"97,0";"96,0";"13,4";"13,4";"13,3";"862,4";"862,5";"862,1";"0,3";"292,0";"2,6";"3,00";"0,0"
"13/04/2025";"1100";"13,9";"14,0";"13,8";"97,0";"97,0";"97,0";"13,4";"13,5";"13,4";"862,8";"862,8";"862,4";"0,4";"237,0";"1,4";"31,80";"0,2"
"13/04/2025";"1200";"13,8";"13,9";"13,6";"97,0";"97,0";"97,0";"13,3";"13,4";"13,1";"863,4";"863,4";"862,8";"0,5";"329,0";"2,5";"86,20";"1,0"
"13/04/2025";"1300";"13,8";"13,9";"13,5";"95,0";"97,0";"94,0";"12,9";"13,3";"12,9";"863,5";"863,5";"863,1";"0,5";"42,0";"2,2";"250,00";"0,8"
"13/04/2025";"1400";"14,1";"14,2";"13,8";"95,0";"95,0";"94,0";"13,4";"13,4";"12,8";"863,3";"863,5";"863,2";"0,0";"347,0";"1,6";"411,10";"0,6"
"13/04/2025";"1500";"14,2";"14,2";"13,9";"96,0";"96,0";"95,0";"13,5";"13,5";"13,1";"862,7";"863,3";"862,6";"0,0";"280,0";"2,4";"462,40";"0,6"
"13/04/2025";"1600";"14,1";"14,5";"14,0";"94,0";"96,0";"93,0";"13,1";"13,8";"13,0";"862,5";"862,7";"862,5";"0,2";"297,0";"1,4";"533,90";"1,0"
"13/04/2025";"1700";"14,1";"14,3";"13,8";"93,0";"95,0";"93,0";"12,9";"13,5";"12,8";"862,0";"862,5";"862,0";"0,4";"266,0";"1,4";"582,40";"0,0"
"13/04/2025";"1800";"14,4";"14,7";"14,1";"90,0";"93,0";"89,0";"12,8";"13,2";"12,6";"861,4";"862,0";"861,3";"0,4";"235,0";"1,2";"542,90";"0,0"
"13/04/2025";"1900";"13,7";"14,4";"13,7";"92,0";"94,0";"90,0";"12,5";"13,3";"12,5";"861,4";"861,4";"861,0";"0,9";"175,0";"2,2";"445,90";"0,0"
"13/04/2025";"2000";"14,1";"14,4";"13,7";"90,0";"93,0";"89,0";"12,4";"12,8";"12,4";"861,3";"861,8";"861,2";"0,8";"151,0";"1,6";"417,80";"0,0"
"13/04/2025";"2100";"13,9";"14,3";"13,9";"93,0";"93,0";"89,0";"12,7";"12,8";"12,3";"861,0";"861,2";"861,0";"1,4";"149,0";"2,5";"277,50";"0,0"
"13/04/2025";"2200";"13,2";"13,9";"13,2";"95,0";"96,0";"93,0";"12,5";"12,7";"12,5";"861,4";"861,4";"861,0";"1,1";"147,0";"2,7";"4,60";"0,0"
"13/04/2025";"2300";"12,8";"13,3";"12,8";"95,0";"96,0";"95,0";"12,0";"12,6";"12,0";"861,9";"861,9";"861,4";"1,2";"129,0";"2,6";"";"0,0"
"14/04/2025";"0000";"13,0";"13,2";"12,7";"96,0";"96,0";"95,0";"12,3";"12,5";"12,0";"862,4";"862,4";"861,9";"1,6";"143,0";"3,2";"";"0,0"
"14/04/2025";"0100";"12,8";"13,1";"12,7";"97,0";"97,0";"95,0";"12,2";"12,4";"12,1";"862,5";"862,5";"862,3";"1,1";"141,0";"2,6";"";"0,0"
"14/04/2025";"0200";"13,0";"13,0";"12,7";"97,0";"97,0";"97,0";"12,5";"12,6";"12,2";"862,7";"862,7";"862,5";"1,4";"126,0";"2,2";"0,10";"0,0"
"14/04/2025";"0300";"13,0";"13,0";"12,9";"98,0";"98,0";"97,0";"12,6";"12,6";"12,5";"862,6";"862,9";"862,6";"1,3";"145,0";"2,4";"0,20";"0,2"
"14/04/2025";"0400";"12,8";"13,0";"12,8";"96,0";"98,0";"96,0";"12,2";"12,6";"12,2";"862,5";"862,6";"862,5";"1,4";"126,0";"2,6";"0,40";"0,0"
"14/04/2025";"0500";"12,7";"12,8";"12,7";"97,0";"97,0";"96,0";"12,3";"12,3";"12,1";"862,4";"862,6";"862,3";"1,1";"153,0";"2,8";"0,60";"0,0"
"14/04/2025";"0600";"12,5";"12,8";"12,5";"97,0";"97,0";"97,0";"12,1";"12,3";"12,1";"862,1";"862,4";"862,1";"0,9";"154,0";"2,1";"0,10";"0,0"
"14/04/2025";"0700";"12,2";"12,5";"12,2";"98,0";"98,0";"97,0";"11,9";"12,1";"11,8";"861,8";"862,2";"861,8";"0,7";"148,0";"2,1";"0,50";"0,0"
"14/04/2025";"0800";"12,0";"12,2";"12,0";"97,0";"98,0";"97,0";"11,5";"11,9";"11,5";"861,8";"861,8";"861,7";"1,0";"141,0";"1,8";"0,30";"0,0"
"14/04/2025";"0900";"11,4";"12,0";"11,2";"97,0";"98,0";"97,0";"11,0";"11,5";"10,8";"862,2";"862,2";"861,8";"1,1";"135,0";"2,1";"0,10";"0,0"
"14/04/2025";"1000";"11,0";"11,4";"11,0";"96,0";"97,0";"96,0";"10,4";"10,9";"10,3";"862,8";"862,8";"862,1";"1,0";"111,0";"2,1";"10,90";"0,0"
"14/04/2025";"1100";"11,2";"11,3";"10,9";"95,0";"97,0";"95,0";"10,5";"10,6";"10,3";"863,6";"863,6";"862,8";"0,7";"133,0";"1,9";"160,20";"0,0"
"14/04/2025";"1200";"11,6";"11,6";"11,1";"92,0";"95,0";"91,0";"10,3";"10,4";"10,1";"864,0";"864,0";"863,6";"1,3";"138,0";"2,5";"544,00";"0,0"
"14/04/2025";"1300";"12,6";"13,2";"11,5";"86,0";"93,0";"84,0";"10,4";"11,2";"10,1";"864,5";"864,5";"864,0";"0,7";"102,0";"2,5";"1633,40";"0,0"
"14/04/2025";"1400";"15,2";"15,2";"12,3";"78,0";"88,0";"77,0";"11,4";"12,3";"10,2";"864,2";"864,6";"864,2";"0,5";"86,0";"1,6";"1984,50";"0,0"
"14/04/2025";"1500";"15,5";"16,5";"14,5";"75,0";"80,0";"72,0";"11,0";"12,3";"10,5";"863,5";"864,2";"863,5";"0,5";"199,0";"2,1";"2108,90";"0,0"
"14/04/2025";"1600";"16,8";"19,3";"15,5";"70,0";"77,0";"62,0";"11,3";"13,1";"10,6";"862,9";"863,5";"862,9";"0,6";"239,0";"2,7";"2462,40";"0,0"
"14/04/2025";"1700";"17,8";"18,8";"16,9";"63,0";"71,0";"60,0";"10,7";"12,2";"10,0";"862,4";"862,9";"862,4";"1,1";"236,0";"2,7";"1750,80";"0,0"
"14/04/2025";"1800";"19,6";"20,0";"17,8";"59,0";"66,0";"53,0";"11,4";"11,6";"9,2";"862,1";"862,4";"862,0";"0,7";"265,0";"2,4";"2568,70";"0,0"
"14/04/2025";"1900";"17,8";"20,2";"17,5";"64,0";"66,0";"52,0";"10,8";"11,7";"9,3";"862,1";"862,2";"862,0";"1,4";"204,0";"3,4";"2126,10";"0,0"
"14/04/2025";"2000";"14,5";"17,9";"14,5";"86,0";"86,0";"61,0";"12,2";"12,3";"10,0";"862,1";"862,2";"862,1";"2,0";"118,0";"3,5";"633,80";"0,0"
"14/04/2025";"2100";"12,4";"14,6";"12,4";"94,0";"94,0";"86,0";"11,5";"12,4";"11,5";"862,2";"862,2";"862,0";"2,3";"120,0";"3,7";"327,80";"0,0"
"14/04/2025";"2200";"11,9";"12,4";"11,9";"96,0";"96,0";"94,0";"11,3";"11,5";"11,3";"862,2";"862,4";"862,1";"1,7";"111,0";"3,4";"3,20";"0,0"
"14/04/2025";"2300";"11,6";"11,9";"11,6";"96,0";"96,0";"96,0";"11,0";"11,3";"11,0";"862,8";"862,8";"862,2";"1,0";"129,0";"2,8";"0,10";"0,0"
"15/04/2025";"0000";"11,6";"11,7";"11,6";"96,0";"96,0";"96,0";"11,1";"11,1";"11,0";"863,1";"863,2";"862,8";"0,8";"93,0";"1,9";"";"0,0"
"15/04/2025";"0100";"11,6";"11,7";"11,4";"97,0";"97,0";"96,0";"11,1";"11,1";"10,9";"863,3";"863,3";"863,1";"0,7";"78,0";"1,7";"";"0,0"
"15/04/2025";"0200";"12,0";"12,2";"11,6";"94,0";"97,0";"94,0";"11,0";"11,5";"11,0";"863,3";"863,3";"863,0";"0,7";"14,0";"2,2";"";"0,0"
"15/04/2025";"0300";"11,9";"12,0";"11,5";"92,0";"94,0";"92,0";"10,6";"11,0";"10,5";"862,8";"863,3";"862,8";"1,0";"19,0";"2,9";"";"0,0"
"15/04/2025";"0400";"11,6";"12,0";"11,3";"95,0";"95,0";"92,0";"10,7";"10,7";"10,4";"862,4";"862,8";"862,4";"0,8";"8,0";"3,4";"";"0,0"
"15/04/2025";"0500";"11,6";"11,8";"11,6";"91,0";"95,0";"91,0";"10,2";"10,8";"10,2";"861,7";"862,4";"861,7";"0,8";"5,0";"3,0";"";"0,0"
"15/04/2025";"0600";"11,3";"11,6";"10,9";"94,0";"95,0";"91,0";"10,4";"10,4";"9,9";"861,2";"861,7";"861,2";"0,8";"351,0";"2,9";"";"0,0"
"15/04/2025";"0700";"11,5";"11,5";"11,2";"90,0";"94,0";"90,0";"9,9";"10,4";"9,9";"861,0";"861,2";"860,9";"1,4";"342,0";"5,1";"";"0,0"
"15/04/2025";"0800";"11,3";"11,5";"11,2";"90,0";"90,0";"88,0";"9,7";"9,9";"9,5";"861,2";"861,2";"860,9";"0,9";"346,0";"4,1";"";"0,0"
"15/04/2025";"0900";"11,2";"11,6";"11,2";"90,0";"90,0";"88,0";"9,5";"9,8";"9,5";"861,9";"861,9";"861,2";"0,4";"356,0";"4,0";"";"0,0"
"15/04/2025";"1000";"11,3";"11,3";"10,9";"90,0";"91,0";"89,0";"9,7";"9,7";"9,4";"862,6";"862,6";"861,9";"1,0";"338,0";"3,7";"18,70";"0,0"
"15/04/2025";"1100";"12,0";"12,2";"11,3";"89,0";"90,0";"88,0";"10,3";"10,3";"9,7";"863,2";"863,2";"862,6";"0,7";"340,0";"3,9";"341,90";"0,0"
"15/04/2025";"1200";"12,8";"13,3";"11,8";"85,0";"89,0";"82,0";"10,3";"10,8";"9,8";"863,7";"863,7";"863,2";"1,0";"325,0";"3,3";"1141,80";"0,0"
"15/04/2025";"1300";"14,7";"15,0";"12,5";"79,0";"86,0";"77,0";"11,0";"11,4";"9,9";"863,8";"863,9";"863,7";"1,0";"342,0";"3,9";"1773,80";"0,0"
"15/04/2025";"1400";"17,3";"17,8";"14,7";"70,0";"79,0";"70,0";"11,7";"12,8";"10,7";"863,5";"863,8";"863,5";"0,7";"317,0";"3,4";"2627,20";"0,0"
"15/04/2025";"1500";"17,1";"17,2";"15,7";"74,0";"79,0";"70,0";"12,5";"13,0";"11,4";"862,8";"863,6";"862,8";"0,4";"320,0";"3,2";"1619,10";"0,0"
"15/04/2025";"1600";"17,7";"18,4";"16,5";"68,0";"77,0";"67,0";"11,8";"13,7";"11,8";"862,3";"862,9";"862,2";"1,0";"259,0";"3,0";"2168,10";"0,0"
"15/04/2025";"1700";"17,7";"19,1";"17,3";"69,0";"75,0";"66,0";"11,9";"13,6";"11,7";"861,3";"862,3";"861,3";"1,3";"230,0";"3,6";"1970,50";"0,0"
"15/04/2025";"1800";"18,4";"19,8";"17,6";"65,0";"71,0";"63,0";"11,7";"13,2";"11,0";"860,7";"861,3";"860,7";"1,4";"235,0";"3,1";"1944,70";"0,0"
"15/04/2025";"1900";"18,1";"20,1";"17,9";"66,0";"69,0";"58,0";"11,6";"12,7";"11,0";"860,9";"860,9";"860,6";"0,3";"233,0";"2,4";"1654,80";"0,0"
"15/04/2025";"2000";"16,1";"18,1";"16,1";"81,0";"81,0";"65,0";"12,9";"13,1";"11,4";"860,8";"860,9";"860,6";"1,2";"260,0";"2,9";"404,30";"0,0"
"15/04/2025";"2100";"15,0";"16,1";"14,9";"90,0";"90,0";"82,0";"13,4";"13,5";"13,0";"860,9";"861,0";"859,2";"1,0";"30,0";"2,9";"24,10";"0,0"
"15/04/2025";"2200";"13,7";"15,0";"13,7";"93,0";"93,0";"90,0";"12,6";"13,5";"12,6";"860,6";"861,1";"860,2";"0,3";"338,0";"2,2";"0,50";"0,0"
"15/04/2025";"2300";"12,9";"13,7";"12,8";"96,0";"96,0";"93,0";"12,3";"12,6";"12,1";"861,2";"861,2";"860,6";"0,3";"17,0";"1,7";"";"0,0"
"16/04/2025";"0000";"12,6";"13,0";"12,6";"95,0";"96,0";"95,0";"11,9";"12,3";"11,9";"861,5";"861,7";"861,2";"0,4";"4,0";"2,5";"";"0,0"
"16/04/2025";"0100";"12,4";"12,6";"12,4";"95,0";"95,0";"95,0";"11,6";"11,9";"11,6";"861,4";"861,8";"861,3";"0,3";"360,0";"3,0";"";"0,0"
"16/04/2025";"0200";"12,5";"12,5";"12,3";"94,0";"95,0";"94,0";"11,6";"11,7";"11,5";"861,6";"861,7";"861,4";"0,5";"334,0";"2,5";"";"0,0"
"16/04/2025";"0300";"11,8";"12,5";"11,8";"95,0";"95,0";"93,0";"11,0";"11,6";"10,9";"861,4";"861,6";"861,3";"0,2";"343,0";"2,9";"";"0,0"
"16/04/2025";"0400";"12,2";"12,3";"11,8";"95,0";"96,0";"95,0";"11,4";"11,5";"11,1";"861,3";"861,4";"861,3";"0,7";"332,0";"2,6";"";"0,0"
"16/04/2025";"0500";"12,0";"12,4";"12,0";"94,0";"95,0";"94,0";"11,1";"11,4";"11,1";"861,0";"861,3";"861,0";"0,2";"343,0";"2,6";"";"0,0"
"16/04/2025";"0600";"12,2";"12,2";"11,7";"96,0";"96,0";"94,0";"11,6";"11,6";"10,8";"860,7";"861,0";"860,7";"0,3";"341,0";"2,3";"";"0,0"
"16/04/2025";"0700";"12,6";"12,7";"12,2";"95,0";"96,0";"94,0";"11,8";"11,8";"11,6";"860,4";"860,8";"860,4";"0,5";"311,0";"3,1";"";"0,0"
"16/04/2025";"0800";"12,5";"12,6";"12,5";"97,0";"97,0";"95,0";"12,0";"12,0";"11,8";"860,3";"860,4";"860,2";"0,5";"329,0";"2,4";"";"0,0"
"16/04/2025";"0900";"12,6";"12,6";"12,5";"97,0";"97,0";"97,0";"12,2";"12,2";"12,0";"860,7";"860,7";"860,3";"0,5";"318,0";"1,9";"0,10";"0,0"
"16/04/2025";"1000";"12,7";"12,7";"12,6";"98,0";"98,0";"97,0";"12,3";"12,4";"12,2";"860,8";"860,9";"860,7";"0,2";"310,0";"1,5";"6,20";"0,0"
"16/04/2025";"1100";"12,9";"13,0";"12,7";"98,0";"98,0";"98,0";"12,6";"12,6";"12,3";"861,3";"861,3";"860,8";"0,4";"300,0";"2,0";"91,00";"0,0"
"16/04/2025";"1200";"13,3";"13,3";"12,9";"98,0";"98,0";"98,0";"13,0";"13,0";"12,5";"861,6";"861,6";"861,2";"0,2";"294,0";"2,4";"197,10";"0,0"
"16/04/2025";"1300";"14,1";"14,2";"13,2";"97,0";"98,0";"97,0";"13,6";"13,8";"12,8";"861,9";"862,0";"861,6";"1,0";"292,0";"2,4";"481,30";"0,0"
"16/04/2025";"1400";"17,6";"17,9";"14,0";"77,0";"97,0";"77,0";"13,4";"14,6";"13,0";"861,7";"862,0";"861,7";"1,3";"294,0";"3,1";"1806,30";"0,2"
"16/04/2025";"1500";"17,5";"18,6";"16,0";"71,0";"81,0";"68,0";"12,1";"13,8";"11,5";"861,3";"861,7";"861,3";"1,8";"225,0";"3,4";"2293,20";"0,0"
"16/04/2025";"1600";"18,3";"20,1";"17,1";"61,0";"70,0";"56,0";"10,7";"13,0";"10,4";"860,8";"861,3";"860,8";"1,8";"249,0";"3,9";"2327,50";"0,0"
"16/04/2025";"1700";"18,6";"19,9";"17,8";"56,0";"68,0";"55,0";"9,7";"12,7";"9,7";"860,4";"860,8";"860,4";"2,1";"226,0";"3,8";"2712,70";"0,0"
"16/04/2025";"1800";"18,7";"20,1";"18,1";"59,0";"65,0";"54,0";"10,5";"12,1";"9,7";"860,4";"860,4";"860,3";"1,9";"234,0";"3,8";"1569,40";"0,0"
"16/04/2025";"1900";"18,4";"19,7";"18,4";"60,0";"62,0";"55,0";"10,4";"11,8";"10,2";"860,2";"860,4";"860,2";"1,6";"244,0";"3,6";"1223,70";"0,0"
"16/04/2025";"2000";"18,9";"19,7";"18,2";"55,0";"63,0";"55,0";"9,8";"11,4";"9,7";"860,5";"860,5";"860,2";"2,0";"217,0";"3,3";"963,00";"0,0"
